,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,Occupancy
2498,2015-01-02,Friday,1,8,1,20.89,25.7,0.0,512.0,0
2499,2015-01-02,Friday,1,8,1,20.89,25.6,0.0,514.5,0
2500,2015-01-02,Friday,1,8,1,21.0,25.65,0.0,515.5,0
2501,2015-01-02,Friday,1,8,1,21.0,25.76,0.0,510.0,0
2502,2015-01-02,Friday,1,8,1,21.033333333333303,25.6,0.0,516.0,0
2503,2015-01-02,Friday,1,8,1,21.05,25.5,0.0,518.5,0
2504,2015-01-02,Friday,1,8,1,21.1,25.34,0.0,519.0,0
2505,2015-01-02,Friday,1,8,1,21.1666666666667,25.2933333333333,0.0,520.0,0
2506,2015-01-02,Friday,1,8,1,21.2,25.295,0.0,518.0,0
2507,2015-01-02,Friday,1,8,1,21.23,25.23,0.0,515.333333333333,0
2508,2015-01-02,Friday,1,8,1,21.23,25.2,0.0,513.666666666667,0
2509,2015-01-02,Friday,1,8,1,21.29,25.2,0.0,519.0,0
2510,2015-01-02,Friday,1,8,1,21.2,25.2,0.0,519.0,0
2511,2015-01-02,Friday,1,8,1,21.2,25.29,0.0,513.0,0
2512,2015-01-02,Friday,1,8,1,21.2,25.29,0.0,520.5,0
2513,2015-01-02,Friday,1,8,1,21.2,25.23,0.0,518.333333333333,0
2514,2015-01-02,Friday,1,8,1,21.1666666666667,25.2,0.0,516.0,0
2515,2015-01-02,Friday,1,8,1,21.1,25.29,0.0,519.0,0
2516,2015-01-02,Friday,1,8,1,21.15,25.34,0.0,514.0,0
2517,2015-01-02,Friday,1,8,1,21.2,25.2,0.0,516.0,0
2518,2015-01-02,Friday,1,8,1,21.2,25.2,0.0,513.0,0
2519,2015-01-02,Friday,1,8,1,21.2,25.2,0.0,512.0,0
2520,2015-01-02,Friday,1,8,1,21.2,25.15,0.0,511.0,0
2521,2015-01-02,Friday,1,8,1,21.2,25.2,0.0,515.0,0
2522,2015-01-02,Friday,1,8,1,21.2,25.245,0.0,516.5,0
2523,2015-01-02,Friday,1,8,1,21.2,25.2,0.0,518.0,0
2524,2015-01-02,Friday,1,8,1,21.23,25.2933333333333,0.0,515.333333333333,0
2525,2015-01-02,Friday,1,8,1,21.245,25.245,0.0,514.0,0
2526,2015-01-02,Friday,1,8,1,21.26,25.23,0.0,512.0,0
2527,2015-01-02,Friday,1,8,1,21.29,25.295,0.0,509.0,0
2528,2015-01-02,Friday,1,8,1,21.29,25.2633333333333,0.0,510.0,0
2529,2015-01-02,Friday,1,8,1,21.29,25.345,0.0,519.0,1
2530,2015-01-02,Friday,1,8,1,21.29,25.496666666666698,1.0,525.0,0
2531,2015-01-02,Friday,1,8,1,21.29,25.463333333333303,1.0,528.666666666667,0
2532,2015-01-02,Friday,1,9,1,21.29,25.426666666666698,1.0,536.0,1
2533,2015-01-02,Friday,1,9,1,21.29,25.7,1.0,532.666666666667,1
2534,2015-01-02,Friday,1,9,1,21.323333333333302,25.6,1.0,536.0,1
2535,2015-01-02,Friday,1,9,1,21.39,25.6,1.0,538.666666666667,1
2536,2015-01-02,Friday,1,9,1,21.5,25.84,1.0,540.0,1
2537,2015-01-02,Friday,1,9,1,21.5,25.65,1.0,549.0,1
2538,2015-01-02,Friday,1,9,1,21.5,25.65,1.0,549.5,1
2539,2015-01-02,Friday,1,9,1,21.575,25.625,1.0,547.0,1
2540,2015-01-02,Friday,1,9,1,21.5666666666667,25.6,1.0,549.0,1
2541,2015-01-02,Friday,1,9,1,21.575,25.8975,1.0,560.0,1
2542,2015-01-02,Friday,1,9,1,21.6333333333333,26.1333333333333,1.0,577.333333333333,1
2543,2015-01-02,Friday,1,9,1,21.6333333333333,25.8633333333333,1.0,579.0,1
2544,2015-01-02,Friday,1,9,1,21.6,25.7,1.0,570.0,1
2545,2015-01-02,Friday,1,9,1,21.675,25.8675,1.0,573.75,1
2546,2015-01-02,Friday,1,9,1,21.7,25.84,1.0,578.5,1
2547,2015-01-02,Friday,1,9,1,21.7,25.865,1.0,585.5,1
2548,2015-01-02,Friday,1,9,1,21.7,25.865,1.0,587.25,1
2549,2015-01-02,Friday,1,9,1,21.79,25.79,1.0,585.0,1
2550,2015-01-02,Friday,1,9,1,21.79,25.893333333333302,1.0,584.333333333333,1
2551,2015-01-02,Friday,1,9,1,21.79,25.89,1.0,589.0,1
2552,2015-01-02,Friday,1,9,1,21.865,25.9475,1.0,588.25,1
2553,2015-01-02,Friday,1,9,1,21.823333333333302,25.926666666666698,1.0,588.0,1
2554,2015-01-02,Friday,1,9,1,21.89,25.84,1.0,588.0,1
2555,2015-01-02,Friday,1,9,1,21.89,25.6975,1.0,587.0,1
2556,2015-01-02,Friday,1,9,1,21.89,25.7,1.0,585.0,1
2557,2015-01-02,Friday,1,9,1,21.9175,25.7,1.0,579.0,1
2558,2015-01-02,Friday,1,9,1,21.963333333333303,25.76,1.0,582.666666666667,1
2559,2015-01-02,Friday,1,9,1,21.945,25.89,1.0,585.5,1
2560,2015-01-02,Friday,1,9,1,22.025,25.7225,1.0,590.0,1
2561,2015-01-02,Friday,1,9,1,22.0666666666667,25.6333333333333,1.0,588.666666666667,1
2562,2015-01-02,Friday,1,9,1,22.1,25.575,1.0,586.5,1
2563,2015-01-02,Friday,1,9,1,22.1333333333333,25.463333333333303,1.0,586.666666666667,1
2564,2015-01-02,Friday,1,9,1,22.175,25.445,1.0,587.75,1
2565,2015-01-02,Friday,1,9,1,22.2225,25.4175,1.0,590.0,1
2566,2015-01-02,Friday,1,9,1,22.2225,25.3175,1.0,587.25,1
2567,2015-01-02,Friday,1,9,1,22.2,25.2,1.0,587.0,1
2568,2015-01-02,Friday,1,9,1,22.2675,25.175,1.0,579.0,1
2569,2015-01-02,Friday,1,9,1,22.29,25.2,1.0,578.5,1
2570,2015-01-02,Friday,1,9,1,22.315,25.2,1.0,581.25,1
2571,2015-01-02,Friday,1,9,1,22.323333333333302,25.2,1.0,579.0,1
2572,2015-01-02,Friday,1,9,1,22.34,25.175,1.0,586.0,1
2573,2015-01-02,Friday,1,9,1,22.356666666666698,25.1333333333333,1.0,582.0,1
2574,2015-01-02,Friday,1,9,1,22.356666666666698,25.1666666666667,1.0,575.666666666667,1
2575,2015-01-02,Friday,1,9,1,22.4175,25.1,1.0,584.25,1
2576,2015-01-02,Friday,1,9,1,22.39,25.05,1.0,584.5,1
2577,2015-01-02,Friday,1,9,1,22.39,24.996666666666698,1.0,586.333333333333,1
2578,2015-01-02,Friday,1,9,1,22.5,25.025,1.0,585.25,1
2579,2015-01-02,Friday,1,9,1,22.5,25.1,1.0,578.5,1
2580,2015-01-02,Friday,1,9,1,22.5,25.05,1.0,580.5,1
2581,2015-01-02,Friday,1,9,1,22.5,24.9175,1.0,577.5,1
2582,2015-01-02,Friday,1,9,1,22.5,24.84,1.0,577.0,1
2583,2015-01-02,Friday,1,9,1,22.5,24.815,1.0,572.0,1
2584,2015-01-02,Friday,1,9,1,22.55,24.8675,1.0,574.25,1
2585,2015-01-02,Friday,1,9,1,22.55,24.89,1.0,581.5,1
2586,2015-01-02,Friday,1,9,1,22.6,24.7,1.0,568.0,1
2587,2015-01-02,Friday,1,9,1,22.575,24.82,1.0,569.0,1
2588,2015-01-02,Friday,1,9,1,22.6,24.93,1.0,577.333333333333,1
2589,2015-01-02,Friday,1,9,1,22.6,24.9725,1.0,583.25,1
2590,2015-01-02,Friday,1,9,1,22.6333333333333,24.89,1.0,587.666666666667,1
2591,2015-01-02,Friday,1,9,1,22.65,24.8975,1.0,585.0,0
2592,2015-01-02,Friday,1,10,1,22.6666666666667,24.996666666666698,1.0,594.0,0
2593,2015-01-02,Friday,1,10,1,22.7,24.9725,1.0,598.0,0
2594,2015-01-02,Friday,1,10,1,22.7,25.0,1.0,595.5,0
2595,2015-01-02,Friday,1,10,1,22.7225,25.175,1.0,604.5,0
2596,2015-01-02,Friday,1,10,1,22.7225,25.0475,1.0,613.0,0
2597,2015-01-02,Friday,1,10,1,22.79,24.945,1.0,604.5,1
2598,2015-01-02,Friday,1,10,1,22.73,24.963333333333303,1.0,610.0,1
2599,2015-01-02,Friday,1,10,1,22.79,24.8925,1.0,608.25,1
2600,2015-01-02,Friday,1,10,1,22.79,24.7225,1.0,593.0,1
2601,2015-01-02,Friday,1,10,1,22.823333333333302,24.86,1.0,587.0,1
2602,2015-01-02,Friday,1,10,1,22.84,24.945,1.0,595.75,1
2603,2015-01-02,Friday,1,10,1,22.856666666666698,24.856666666666698,1.0,596.333333333333,1
2604,2015-01-02,Friday,1,10,1,22.89,24.865,1.0,598.5,1
2605,2015-01-02,Friday,1,10,1,22.9975,24.7225,1.0,600.0,1
2606,2015-01-02,Friday,1,10,1,23.05,24.845,1.0,601.75,1
2607,2015-01-02,Friday,1,10,1,23.1333333333333,24.53,1.0,602.333333333333,1
2608,2015-01-02,Friday,1,10,1,23.245,24.6,1.0,603.75,1
2609,2015-01-02,Friday,1,10,1,23.29,24.5,1.0,607.5,1
2610,2015-01-02,Friday,1,10,1,23.29,24.315,1.0,603.5,1
2611,2015-01-02,Friday,1,10,1,23.29,24.39,1.0,603.5,1
2612,2015-01-02,Friday,1,10,1,23.29,24.34,1.0,605.0,1
2613,2015-01-02,Friday,1,10,1,23.29,24.23,1.0,610.0,1
2614,2015-01-02,Friday,1,10,1,23.29,24.2675,1.0,606.5,1
2615,2015-01-02,Friday,1,10,1,23.26,24.393333333333302,1.0,603.666666666667,1
2616,2015-01-02,Friday,1,10,1,23.245,24.2425,1.0,604.5,1
2617,2015-01-02,Friday,1,10,1,23.26,24.29,1.0,603.666666666667,1
2618,2015-01-02,Friday,1,10,1,23.29,24.26,1.0,600.0,1
2619,2015-01-02,Friday,1,10,1,23.245,24.245,1.0,600.5,1
2620,2015-01-02,Friday,1,10,1,23.26,24.26,1.0,604.333333333333,1
2621,2015-01-02,Friday,1,10,1,23.23,24.2933333333333,1.0,607.333333333333,1
2622,2015-01-02,Friday,1,10,1,23.245,24.4725,1.0,610.75,1
2623,2015-01-02,Friday,1,10,1,23.2675,24.4725,1.0,615.25,1
2624,2015-01-02,Friday,1,10,1,23.26,24.39,1.0,607.333333333333,1
2625,2015-01-02,Friday,1,10,1,23.29,24.3675,1.0,608.5,1
2626,2015-01-02,Friday,1,10,1,23.29,24.463333333333303,1.0,607.666666666667,1
2627,2015-01-02,Friday,1,10,1,23.29,24.426666666666698,1.0,610.0,1
2628,2015-01-02,Friday,1,10,1,23.29,24.5225,1.0,609.0,1
2629,2015-01-02,Friday,1,10,1,23.29,24.575,1.0,617.5,1
2630,2015-01-02,Friday,1,10,1,23.34,24.6,1.0,620.0,1
2631,2015-01-02,Friday,1,10,1,23.315,24.4725,1.0,619.0,1
2632,2015-01-02,Friday,1,10,1,23.39,24.34,1.0,607.5,1
2633,2015-01-02,Friday,1,10,1,23.29,24.43,1.0,606.0,1
2634,2015-01-02,Friday,1,10,1,23.29,24.525,1.0,614.0,1
2635,2015-01-02,Friday,1,10,1,23.29,24.3925,1.0,616.0,1
2636,2015-01-02,Friday,1,10,1,23.29,24.365,1.0,614.0,1
2637,2015-01-02,Friday,1,10,1,23.29,24.463333333333303,1.0,610.666666666667,1
2638,2015-01-02,Friday,1,10,1,23.29,24.575,1.0,610.0,1
2639,2015-01-02,Friday,1,10,1,23.323333333333302,24.5666666666667,1.0,615.333333333333,1
2640,2015-01-02,Friday,1,10,1,23.34,24.6,1.0,622.25,1
2641,2015-01-02,Friday,1,10,1,23.39,24.745,1.0,633.0,1
2642,2015-01-02,Friday,1,10,1,23.365,24.7925,1.0,645.25,1
2643,2015-01-02,Friday,1,10,1,23.356666666666698,24.926666666666698,1.0,651.333333333333,1
2644,2015-01-02,Friday,1,10,1,23.39,24.945,1.0,659.75,1
2645,2015-01-02,Friday,1,10,1,23.39,24.8225,1.0,660.333333333333,1
2646,2015-01-02,Friday,1,10,1,23.39,24.75,1.0,647.4,1
2647,2015-01-02,Friday,1,10,1,23.39,24.5666666666667,1.0,638.666666666667,1
2648,2015-01-02,Friday,1,10,1,23.4175,24.925,1.0,643.5,1
2649,2015-01-02,Friday,1,10,1,23.445,24.9725,1.0,649.0,1
2650,2015-01-02,Friday,1,10,1,23.39,25.0,1.0,660.0,1
2651,2015-01-02,Friday,1,10,1,23.4725,25.175,1.0,674.25,1
2652,2015-01-02,Friday,1,10,1,23.463333333333303,25.3333333333333,1.0,679.0,1
2653,2015-01-02,Friday,1,11,1,23.4725,25.575,1.0,697.75,1
2654,2015-01-02,Friday,1,11,1,23.5,25.495,1.0,701.0,1
2655,2015-01-02,Friday,1,11,1,23.5,25.2,1.0,703.25,1
2656,2015-01-02,Friday,1,11,1,23.5,25.345,1.0,696.5,1
2657,2015-01-02,Friday,1,11,1,23.5,25.6,1.0,698.5,1
2658,2015-01-02,Friday,1,11,1,23.525,25.3175,1.0,717.0,1
2659,2015-01-02,Friday,1,11,1,23.575,25.2675,1.0,716.0,1
2660,2015-01-02,Friday,1,11,1,23.6,25.245,1.0,707.0,1
2661,2015-01-02,Friday,1,11,1,23.575,25.315,1.0,700.5,1
2662,2015-01-02,Friday,1,11,1,23.6,25.356666666666698,1.0,701.333333333333,1
2663,2015-01-02,Friday,1,11,1,23.6,25.39,1.0,702.0,1
2664,2015-01-02,Friday,1,11,1,23.6,25.4725,1.0,706.666666666667,1
2665,2015-01-02,Friday,1,11,1,23.6,25.426666666666698,1.0,709.25,1
2666,2015-01-02,Friday,1,11,1,23.65,25.445,1.0,716.75,1
2667,2015-01-02,Friday,1,11,1,23.625,25.4175,1.0,715.5,1
2668,2015-01-02,Friday,1,11,1,23.65,25.39,1.0,705.5,1
2669,2015-01-02,Friday,1,11,1,23.65,25.445,1.0,707.25,1
2670,2015-01-02,Friday,1,11,1,23.7,25.6666666666667,1.0,709.333333333333,1
2671,2015-01-02,Friday,1,11,1,23.675,25.575,1.0,715.0,1
2672,2015-01-02,Friday,1,11,1,23.7,25.445,1.0,720.0,1
2673,2015-01-02,Friday,1,11,1,23.7,25.5,1.0,720.0,1
2674,2015-01-02,Friday,1,11,1,23.7225,25.5225,1.0,714.5,1
2675,2015-01-02,Friday,1,11,1,23.745,25.39,1.0,710.0,1
2676,2015-01-02,Friday,1,11,1,23.7,25.39,1.0,707.666666666667,1
2677,2015-01-02,Friday,1,11,1,23.7,25.39,1.0,703.5,1
2678,2015-01-02,Friday,1,11,1,23.7225,25.39,1.0,710.75,1
2679,2015-01-02,Friday,1,11,1,23.7,25.2933333333333,1.0,705.666666666667,1
2680,2015-01-02,Friday,1,11,1,23.79,25.34,1.0,704.5,1
2681,2015-01-02,Friday,1,11,1,23.745,25.365,1.0,707.5,1
2682,2015-01-02,Friday,1,11,1,23.79,25.315,1.0,706.0,1
2683,2015-01-02,Friday,1,11,1,23.79,25.29,1.0,699.333333333333,1
2684,2015-01-02,Friday,1,11,1,23.79,25.315,1.0,700.25,1
2685,2015-01-02,Friday,1,11,1,23.79,25.356666666666698,1.0,701.666666666667,1
2686,2015-01-02,Friday,1,11,1,23.79,25.34,1.0,701.0,1
2687,2015-01-02,Friday,1,11,1,23.79,25.39,1.0,700.3,1
2688,2015-01-02,Friday,1,11,1,23.84,25.34,1.0,699.6,1
2689,2015-01-02,Friday,1,11,1,23.865,25.34,1.0,702.0,1
2690,2015-01-02,Friday,1,11,1,23.89,25.34,1.0,702.0,1
2691,2015-01-02,Friday,1,11,1,23.89,25.53,1.0,706.333333333333,1
2692,2015-01-02,Friday,1,11,1,23.865,25.4725,1.0,706.75,1
2693,2015-01-02,Friday,1,11,1,23.89,25.3925,1.0,700.5,1
2694,2015-01-02,Friday,1,11,1,23.89,25.356666666666698,1.0,692.0,1
2695,2015-01-02,Friday,1,11,1,23.89,25.29,1.0,690.333333333333,1
2696,2015-01-02,Friday,1,11,1,23.9175,25.2675,1.0,693.4,1
2697,2015-01-02,Friday,1,11,1,23.89,25.2,1.0,688.666666666667,1
2698,2015-01-02,Friday,1,11,1,23.89,25.2225,1.0,681.25,1
2699,2015-01-02,Friday,1,11,1,23.89,25.2,1.0,682.0,1
2700,2015-01-02,Friday,1,11,1,23.89,25.2,1.0,676.0,1
2701,2015-01-02,Friday,1,11,1,23.89,25.125,1.0,677.0,1
2702,2015-01-02,Friday,1,11,1,23.89,25.2,1.0,673.666666666667,1
2703,2015-01-02,Friday,1,11,1,23.89,25.2,1.0,679.0,1
2704,2015-01-02,Friday,1,11,1,23.89,25.1666666666667,1.0,677.333333333333,1
2705,2015-01-02,Friday,1,11,1,23.945,25.125,1.0,670.5,1
2706,2015-01-02,Friday,1,11,1,23.9175,25.025,1.0,664.75,1
2707,2015-01-02,Friday,1,11,1,24.0,25.1,1.0,662.0,1
2708,2015-01-02,Friday,1,11,1,23.945,25.1,1.0,665.0,1
2709,2015-01-02,Friday,1,11,1,23.89,25.075,1.0,661.0,1
2710,2015-01-02,Friday,1,11,1,23.926666666666698,25.1,1.0,661.0,1
2711,2015-01-02,Friday,1,11,1,23.945,25.1,1.0,660.0,1
2712,2015-01-02,Friday,1,12,1,23.89,25.1,1.0,661.666666666667,1
2713,2015-01-02,Friday,1,12,1,23.945,25.1,1.0,662.5,1
2714,2015-01-02,Friday,1,12,1,23.9175,25.075,1.0,661.0,1
2715,2015-01-02,Friday,1,12,1,23.963333333333303,25.033333333333303,1.0,662.666666666667,1
2716,2015-01-02,Friday,1,12,1,23.945,25.1,1.0,663.0,1
2717,2015-01-02,Friday,1,12,1,23.89,25.125,1.0,663.333333333333,1
2718,2015-01-02,Friday,1,12,1,23.89,25.2,1.0,666.8,1
2719,2015-01-02,Friday,1,12,1,23.926666666666698,25.1333333333333,1.0,667.333333333333,1
2720,2015-01-02,Friday,1,12,1,23.9175,25.2,1.0,672.5,1
2721,2015-01-02,Friday,1,12,1,23.926666666666698,25.2,1.0,674.666666666667,1
2722,2015-01-02,Friday,1,12,1,23.9725,25.15,1.0,672.0,1
2723,2015-01-02,Friday,1,12,1,23.963333333333303,25.2,1.0,666.333333333333,1
2724,2015-01-02,Friday,1,12,1,24.0,25.2225,1.0,668.0,1
2725,2015-01-02,Friday,1,12,1,24.0,25.15,1.0,667.5,1
2726,2015-01-02,Friday,1,12,1,23.945,25.175,1.0,664.25,1
2727,2015-01-02,Friday,1,12,1,23.926666666666698,25.1,1.0,652.666666666667,1
2728,2015-01-02,Friday,1,12,1,23.89,24.996666666666698,1.0,646.666666666667,1
2729,2015-01-02,Friday,1,12,1,23.9175,25.05,1.0,633.25,1
2730,2015-01-02,Friday,1,12,1,23.89,25.15,1.0,637.5,1
2731,2015-01-02,Friday,1,12,1,23.9725,25.175,1.0,646.5,1
2732,2015-01-02,Friday,1,12,1,23.89,25.2,1.0,647.333333333333,1
2733,2015-01-02,Friday,1,12,1,23.89,25.1,1.0,645.75,1
2734,2015-01-02,Friday,1,12,1,23.9175,25.1,1.0,640.25,1
2735,2015-01-02,Friday,1,12,1,23.89,25.4,1.0,637.0,1
2736,2015-01-02,Friday,1,12,1,23.89,25.46,1.0,664.0,1
2737,2015-01-02,Friday,1,12,1,23.89,25.1725,1.0,660.0,1
2738,2015-01-02,Friday,1,12,1,23.89,25.1,1.0,647.0,1
2739,2015-01-02,Friday,1,12,1,23.89,25.1,1.0,643.5,1
2740,2015-01-02,Friday,1,12,1,23.89,25.1333333333333,1.0,644.75,1
2741,2015-01-02,Friday,1,12,1,23.89,24.9175,1.0,633.25,1
2742,2015-01-02,Friday,1,12,1,23.89,24.963333333333303,1.0,626.333333333333,1
2743,2015-01-02,Friday,1,12,1,23.89,25.1,1.0,625.25,1
2744,2015-01-02,Friday,1,12,1,23.89,25.1,1.0,629.333333333333,1
2745,2015-01-02,Friday,1,12,1,23.84,25.0,1.0,622.75,1
2746,2015-01-02,Friday,1,12,1,23.84,24.995,1.0,619.0,1
2747,2015-01-02,Friday,1,12,1,23.89,25.075,1.0,610.5,1
2748,2015-01-02,Friday,1,12,1,23.856666666666698,24.963333333333303,1.0,601.666666666667,1
2749,2015-01-02,Friday,1,12,1,23.856666666666698,24.963333333333303,1.0,593.666666666667,1
2750,2015-01-02,Friday,1,12,1,23.84,25.0,1.0,595.5,1
2751,2015-01-02,Friday,1,12,1,23.84,25.0,1.0,601.5,1
2752,2015-01-02,Friday,1,12,1,23.815,25.025,1.0,602.75,1
2753,2015-01-02,Friday,1,12,1,23.823333333333302,25.0666666666667,1.0,604.333333333333,1
2754,2015-01-02,Friday,1,12,1,23.79,25.025,1.0,610.0,1
2755,2015-01-02,Friday,1,12,1,23.79,25.0666666666667,1.0,616.0,1
2756,2015-01-02,Friday,1,12,1,23.815,25.125,1.0,614.75,1
2757,2015-01-02,Friday,1,12,1,23.79,25.1,1.0,614.666666666667,1
2758,2015-01-02,Friday,1,12,1,23.815,25.125,1.0,603.0,1
2759,2015-01-02,Friday,1,12,1,23.79,25.1,1.0,598.5,1
2760,2015-01-02,Friday,1,12,1,23.79,25.0666666666667,1.0,591.25,1
2761,2015-01-02,Friday,1,12,1,23.79,25.1,1.0,588.0,1
2762,2015-01-02,Friday,1,12,1,23.79,25.15,1.0,594.25,1
2763,2015-01-02,Friday,1,12,1,23.823333333333302,25.23,1.0,598.0,1
2764,2015-01-02,Friday,1,12,1,23.815,25.2225,1.0,598.5,1
2765,2015-01-02,Friday,1,12,1,23.79,25.2,1.0,599.0,1
2766,2015-01-02,Friday,1,12,1,23.79,25.2225,1.0,595.5,1
2767,2015-01-02,Friday,1,12,1,23.79,25.2,1.0,595.0,1
2768,2015-01-02,Friday,1,12,1,23.79,25.2225,1.0,593.5,1
2769,2015-01-02,Friday,1,12,1,23.79,25.29,1.0,596.0,1
2770,2015-01-02,Friday,1,12,1,23.79,25.29,1.0,588.0,1
2771,2015-01-02,Friday,1,12,1,23.79,25.29,1.0,591.75,1
2772,2015-01-02,Friday,1,13,2,23.79,25.323333333333302,1.0,596.666666666667,1
2773,2015-01-02,Friday,1,13,2,23.79,25.445,0.0,600.0,0
2774,2015-01-02,Friday,1,13,2,23.865,25.575,0.0,614.5,0
2775,2015-01-02,Friday,1,13,2,23.865,25.575,0.0,607.0,0
2776,2015-01-02,Friday,1,13,2,23.856666666666698,25.6,0.0,600.333333333333,0
2777,2015-01-02,Friday,1,13,2,23.89,25.7,0.0,601.0,0
2778,2015-01-02,Friday,1,13,2,23.89,25.6333333333333,0.0,599.0,0
2779,2015-01-02,Friday,1,13,2,23.89,25.6,0.0,601.0,0
2780,2015-01-02,Friday,1,13,2,23.89,25.55,0.0,595.5,0
2781,2015-01-02,Friday,1,13,2,23.89,25.5,0.0,588.75,0
2782,2015-01-02,Friday,1,13,2,23.89,25.5,0.0,585.5,0
2783,2015-01-02,Friday,1,13,2,23.89,25.5,0.0,585.5,0
2784,2015-01-02,Friday,1,13,2,23.89,25.5,0.0,578.5,0
2785,2015-01-02,Friday,1,13,2,23.89,25.463333333333303,0.0,579.666666666667,0
2786,2015-01-02,Friday,1,13,2,23.89,25.445,0.0,578.0,0
2787,2015-01-02,Friday,1,13,2,23.89,25.4725,0.0,576.0,0
2788,2015-01-02,Friday,1,13,2,23.89,25.5,0.0,574.333333333333,0
2789,2015-01-02,Friday,1,13,2,23.89,25.39,0.0,564.0,0
2790,2015-01-02,Friday,1,13,2,23.89,25.39,0.0,565.666666666667,0
2791,2015-01-02,Friday,1,13,2,23.89,25.426666666666698,0.0,568.0,0
2792,2015-01-02,Friday,1,13,2,23.89,25.426666666666698,0.0,566.0,0
2793,2015-01-02,Friday,1,13,2,23.89,25.463333333333303,0.0,563.0,0
2794,2015-01-02,Friday,1,13,2,23.89,25.445,0.0,562.75,0
2795,2015-01-02,Friday,1,13,2,23.89,25.5,0.0,562.0,0
2796,2015-01-02,Friday,1,13,2,23.89,25.5,0.0,556.75,0
2797,2015-01-02,Friday,1,13,2,23.89,25.5,0.0,558.25,0
2798,2015-01-02,Friday,1,13,2,23.89,25.5,0.0,560.5,0
2799,2015-01-02,Friday,1,13,2,23.84,25.445,0.0,544.5,0
2800,2015-01-02,Friday,1,13,2,23.84,25.445,0.0,547.0,0
2801,2015-01-02,Friday,1,13,2,23.865,25.4725,0.0,546.0,0
2802,2015-01-02,Friday,1,13,2,23.79,25.39,0.0,549.0,0
2803,2015-01-02,Friday,1,13,2,23.865,25.4725,0.0,547.5,0
2804,2015-01-02,Friday,1,13,2,23.815,25.4175,0.0,544.25,0
2805,2015-01-02,Friday,1,13,2,23.84,25.445,0.0,544.0,0
2806,2015-01-02,Friday,1,13,2,23.79,25.426666666666698,0.0,543.333333333333,0
2807,2015-01-02,Friday,1,13,2,23.79,25.5,0.0,545.25,0
2808,2015-01-02,Friday,1,13,2,23.79,25.5,0.0,545.25,0
2809,2015-01-02,Friday,1,13,2,23.79,25.575,0.0,545.333333333333,0
2810,2015-01-02,Friday,1,13,2,23.79,25.6666666666667,1.0,542.5,1
2811,2015-01-02,Friday,1,13,2,23.7675,25.675,1.0,547.0,0
2812,2015-01-02,Friday,1,13,2,23.7675,25.7475,1.0,545.0,0
2813,2015-01-02,Friday,1,13,2,23.7,25.89,1.0,564.0,0
2814,2015-01-02,Friday,1,13,2,23.7225,25.9725,1.0,567.75,0
2815,2015-01-02,Friday,1,13,2,23.7,25.89,1.0,569.5,0
2816,2015-01-02,Friday,1,13,2,23.745,26.0,1.0,571.5,0
2817,2015-01-02,Friday,1,13,2,23.7,26.075,1.0,564.75,0
2818,2015-01-02,Friday,1,13,2,23.7,26.0,1.0,563.666666666667,0
2819,2015-01-02,Friday,1,13,2,23.745,25.9725,1.0,567.5,1
2820,2015-01-02,Friday,1,13,2,23.7,25.89,1.0,563.0,1
2821,2015-01-02,Friday,1,13,2,23.7,25.89,1.0,551.5,1
2822,2015-01-02,Friday,1,13,2,23.7,25.89,1.0,545.333333333333,1
2823,2015-01-02,Friday,1,13,2,23.7,25.89,1.0,540.75,1
2824,2015-01-02,Friday,1,13,2,23.7,25.89,1.0,537.75,1
2825,2015-01-02,Friday,1,13,2,23.6333333333333,25.89,1.0,537.666666666667,1
2826,2015-01-02,Friday,1,13,2,23.625,26.0225,1.0,543.0,1
2827,2015-01-02,Friday,1,13,2,23.6,26.1,1.0,547.666666666667,1
2828,2015-01-02,Friday,1,13,2,23.6,26.1,1.0,554.5,1
2829,2015-01-02,Friday,1,13,2,23.6,26.1,1.0,554.75,1
2830,2015-01-02,Friday,1,13,2,23.6,26.1,1.0,558.0,1
2831,2015-01-02,Friday,1,13,2,23.6,26.1,1.0,548.5,1
2832,2015-01-02,Friday,1,13,2,23.55,26.075,1.0,541.25,1
2833,2015-01-02,Friday,1,14,1,23.5,26.1,1.0,543.0,1
2834,2015-01-02,Friday,1,14,1,23.5,26.175,1.0,546.0,1
2835,2015-01-02,Friday,1,14,1,23.5,26.23,1.0,545.0,1
2836,2015-01-02,Friday,1,14,1,23.5,26.2225,1.0,548.0,1
2837,2015-01-02,Friday,1,14,1,23.5,26.2,1.0,549.666666666667,1
2838,2015-01-02,Friday,1,14,1,23.5,26.3975,1.0,545.25,1
2839,2015-01-02,Friday,1,14,1,23.4175,26.5225,1.0,599.75,1
2840,2015-01-02,Friday,1,14,1,23.445,26.39,1.0,586.5,1
2841,2015-01-02,Friday,1,14,1,23.4725,27.525,1.0,570.0,1
2842,2015-01-02,Friday,1,14,1,23.426666666666698,26.83,1.0,564.0,1
2843,2015-01-02,Friday,1,14,1,23.445,26.6475,1.0,561.5,1
2844,2015-01-02,Friday,1,14,1,23.5,26.65,1.0,564.0,1
2845,2015-01-02,Friday,1,14,1,23.5,26.72,1.0,555.25,1
2846,2015-01-02,Friday,1,14,1,23.5,26.84,1.0,571.0,1
2847,2015-01-02,Friday,1,14,1,23.5,26.745,1.0,570.0,1
