,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,Occupancy
359,2015-02-02,Monday,1,20,0,21.1,23.39,0.0,519.75,0
360,2015-02-02,Monday,1,20,0,21.1,23.365,0.0,520.0,0
361,2015-02-02,Monday,1,20,0,21.1,23.33,0.0,524.6,0
362,2015-02-02,Monday,1,20,0,21.075,23.315,0.0,520.25,0
363,2015-02-02,Monday,1,20,0,21.075,23.34,0.0,519.0,0
364,2015-02-02,Monday,1,20,0,21.1,23.29,0.0,523.2,0
365,2015-02-02,Monday,1,20,0,21.033333333333303,23.29,0.0,517.666666666667,0
366,2015-02-02,Monday,1,20,0,21.02,23.29,0.0,514.2,0
367,2015-02-02,Monday,1,20,0,21.025,23.29,0.0,516.5,0
368,2015-02-02,Monday,1,20,0,21.0,23.29,0.0,521.0,0
369,2015-02-02,Monday,1,20,0,21.0,23.29,0.0,520.0,0
370,2015-02-02,Monday,1,20,0,21.0,23.254,0.0,517.8,0
371,2015-02-02,Monday,1,20,0,21.0,23.26,0.0,514.333333333333,0
372,2015-02-02,Monday,1,20,0,21.0,23.2675,0.0,516.75,0
373,2015-02-02,Monday,1,20,0,21.0,23.29,0.0,520.75,0
374,2015-02-02,Monday,1,20,0,21.0,23.29,0.0,519.333333333333,0
375,2015-02-02,Monday,1,20,0,21.0,23.29,0.0,519.0,0
376,2015-02-02,Monday,1,20,0,21.0,23.29,0.0,509.75,0
377,2015-02-02,Monday,1,20,0,21.0,23.29,0.0,508.5,0
378,2015-02-02,Monday,1,20,0,20.9725,23.29,0.0,504.5,0
379,2015-02-02,Monday,1,20,0,21.0,23.29,0.0,506.5,0
380,2015-02-02,Monday,1,20,0,20.9725,23.29,0.0,509.0,0
381,2015-02-02,Monday,1,20,0,20.963333333333303,23.29,0.0,507.25,0
382,2015-02-02,Monday,1,20,0,21.0,23.29,0.0,509.333333333333,0
383,2015-02-02,Monday,1,20,0,20.89,23.2,0.0,509.666666666667,0
384,2015-02-02,Monday,1,20,0,20.89,23.245,0.0,508.25,0
385,2015-02-02,Monday,1,20,0,20.89,23.2225,0.0,510.25,0
386,2015-02-02,Monday,1,20,0,20.89,23.254,0.0,504.0,0
387,2015-02-02,Monday,1,20,0,20.89,23.26,0.0,499.333333333333,0
388,2015-02-02,Monday,1,20,0,20.89,23.2225,0.0,495.0,0
389,2015-02-02,Monday,1,20,0,20.89,23.2,0.0,496.25,0
390,2015-02-02,Monday,1,20,0,20.89,23.2,0.0,494.75,0
391,2015-02-02,Monday,1,20,0,20.89,23.2,0.0,492.5,0
392,2015-02-02,Monday,1,20,0,20.89,23.2,0.0,494.25,0
393,2015-02-02,Monday,1,20,0,20.89,23.2,0.0,492.333333333333,0
394,2015-02-02,Monday,1,20,0,20.89,23.125,0.0,493.75,0
395,2015-02-02,Monday,1,20,0,20.89,23.125,0.0,484.75,0
396,2015-02-02,Monday,1,20,0,20.89,23.1,0.0,489.25,0
397,2015-02-02,Monday,1,20,0,20.89,23.1,0.0,494.5,0
398,2015-02-02,Monday,1,20,0,20.89,23.1,0.0,495.666666666667,0
399,2015-02-02,Monday,1,20,0,20.89,23.1,0.0,501.5,0
400,2015-02-02,Monday,1,20,0,20.89,23.1,0.0,499.666666666667,0
401,2015-02-02,Monday,1,21,0,20.89,23.1,0.0,492.5,0
402,2015-02-02,Monday,1,21,0,20.89,23.1,0.0,494.25,0
403,2015-02-02,Monday,1,21,0,20.89,23.1,0.0,494.0,0
404,2015-02-02,Monday,1,21,0,20.9725,23.1,0.0,489.25,0
405,2015-02-02,Monday,1,21,0,20.9175,23.1,0.0,490.0,0
406,2015-02-02,Monday,1,21,0,20.89,23.1,0.0,495.5,0
407,2015-02-02,Monday,1,21,0,20.89,23.05,0.0,498.0,0
408,2015-02-02,Monday,1,21,0,20.89,23.05,0.0,495.0,0
409,2015-02-02,Monday,1,21,0,20.912,23.0,0.0,490.2,0
410,2015-02-02,Monday,1,21,0,20.926666666666698,23.0,0.0,492.333333333333,0
411,2015-02-02,Monday,1,21,0,20.89,23.0,0.0,491.666666666667,0
412,2015-02-02,Monday,1,21,0,20.89,22.956,0.0,488.0,0
413,2015-02-02,Monday,1,21,0,20.934,22.934,0.0,488.0,0
414,2015-02-02,Monday,1,21,0,20.89,23.0,0.0,485.0,0
415,2015-02-02,Monday,1,21,0,20.89,23.0,0.0,490.0,0
416,2015-02-02,Monday,1,21,0,20.9175,22.9725,0.0,489.5,0
417,2015-02-02,Monday,1,21,0,20.89,22.945,0.0,485.25,0
418,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,485.666666666667,0
419,2015-02-02,Monday,1,21,0,20.9175,22.945,0.0,485.0,0
420,2015-02-02,Monday,1,21,0,20.89,22.956,0.0,485.2,0
421,2015-02-02,Monday,1,21,0,20.945,22.89,0.0,484.0,0
422,2015-02-02,Monday,1,21,0,20.89,22.9175,0.0,483.0,0
423,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,481.0,0
424,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,476.5,0
425,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,475.0,0
426,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,476.0,0
427,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,478.5,0
428,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,481.0,0
429,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,483.0,0
430,2015-02-02,Monday,1,21,0,20.856666666666698,22.856666666666698,0.0,480.25,0
431,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,480.25,0
432,2015-02-02,Monday,1,21,0,20.89,22.865,0.0,470.75,0
433,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,474.75,0
434,2015-02-02,Monday,1,21,0,20.89,22.865,0.0,482.25,0
435,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,480.333333333333,0
436,2015-02-02,Monday,1,21,0,20.89,22.89,0.0,480.0,0
437,2015-02-02,Monday,1,21,0,20.89,22.84,0.0,481.5,0
438,2015-02-02,Monday,1,21,0,20.89,22.84,0.0,483.5,0
439,2015-02-02,Monday,1,21,0,20.89,22.79,0.0,475.6,0
440,2015-02-02,Monday,1,21,0,20.89,22.76,0.0,475.333333333333,0
441,2015-02-02,Monday,1,21,0,20.89,22.815,0.0,477.666666666667,0
442,2015-02-02,Monday,1,21,0,20.89,22.79,0.0,475.75,0
443,2015-02-02,Monday,1,21,0,20.89,22.79,0.0,479.166666666667,0
444,2015-02-02,Monday,1,21,0,20.865,22.7675,0.0,475.0,0
445,2015-02-02,Monday,1,21,0,20.865,22.7675,0.0,474.0,0
446,2015-02-02,Monday,1,21,0,20.89,22.79,0.0,477.333333333333,0
447,2015-02-02,Monday,1,21,0,20.89,22.79,0.0,473.0,0
448,2015-02-02,Monday,1,21,0,20.89,22.7675,0.0,470.0,0
449,2015-02-02,Monday,1,21,0,20.865,22.675,0.0,468.75,0
450,2015-02-02,Monday,1,21,0,20.87,22.718000000000004,0.0,471.4,0
451,2015-02-02,Monday,1,21,0,20.89,22.7,0.0,471.0,0
452,2015-02-02,Monday,1,21,0,20.89,22.7,0.0,468.0,0
453,2015-02-02,Monday,1,21,0,20.85,22.678,0.0,468.6,0
454,2015-02-02,Monday,1,21,0,20.81,22.62,0.0,467.4,0
455,2015-02-02,Monday,1,21,0,20.79,22.6,0.0,469.0,0
456,2015-02-02,Monday,1,21,0,20.79,22.65,0.0,471.25,0
457,2015-02-02,Monday,1,21,0,20.823333333333302,22.73,0.0,470.666666666667,0
458,2015-02-02,Monday,1,21,0,20.79,22.6,0.0,466.75,0
459,2015-02-02,Monday,1,21,0,20.79,22.64,0.0,466.8,0
460,2015-02-02,Monday,1,21,0,20.79,22.7,0.0,468.75,0
461,2015-02-02,Monday,1,22,0,20.79,22.65,0.0,467.5,0
462,2015-02-02,Monday,1,22,0,20.79,22.6333333333333,0.0,469.666666666667,0
463,2015-02-02,Monday,1,22,0,20.79,22.7,0.0,469.75,0
464,2015-02-02,Monday,1,22,0,20.79,22.6,0.0,469.75,0
465,2015-02-02,Monday,1,22,0,20.79,22.6,0.0,467.25,0
466,2015-02-02,Monday,1,22,0,20.772,22.6,0.0,461.4,0
467,2015-02-02,Monday,1,22,0,20.79,22.6,0.0,469.25,0
468,2015-02-02,Monday,1,22,0,20.79,22.625,0.0,468.0,0
469,2015-02-02,Monday,1,22,0,20.73,22.6,0.0,469.0,0
470,2015-02-02,Monday,1,22,0,20.79,22.6,0.0,467.25,0
471,2015-02-02,Monday,1,22,0,20.79,22.6,0.0,467.4,0
472,2015-02-02,Monday,1,22,0,20.79,22.6,0.0,467.666666666667,0
473,2015-02-02,Monday,1,22,0,20.745,22.6,0.0,471.5,0
474,2015-02-02,Monday,1,22,0,20.76,22.6,0.0,471.666666666667,0
475,2015-02-02,Monday,1,22,0,20.7225,22.6,0.0,464.75,0
476,2015-02-02,Monday,1,22,0,20.7225,22.6,0.0,461.75,0
477,2015-02-02,Monday,1,22,0,20.7225,22.6,0.0,458.5,0
478,2015-02-02,Monday,1,22,0,20.745,22.55,0.0,459.5,0
479,2015-02-02,Monday,1,22,0,20.7225,22.55,0.0,460.5,0
480,2015-02-02,Monday,1,22,0,20.76,22.5666666666667,0.0,465.333333333333,0
481,2015-02-02,Monday,1,22,0,20.7225,22.5,0.0,465.0,0
482,2015-02-02,Monday,1,22,0,20.7225,22.5,0.0,459.0,0
483,2015-02-02,Monday,1,22,0,20.7675,22.5,0.0,463.0,0
484,2015-02-02,Monday,1,22,0,20.745,22.5,0.0,460.75,0
485,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,461.5,0
486,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,466.0,0
487,2015-02-02,Monday,1,22,0,20.7675,22.5,0.0,460.25,0
488,2015-02-02,Monday,1,22,0,20.718000000000004,22.52,0.0,457.4,0
489,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,464.6,0
490,2015-02-02,Monday,1,22,0,20.73,22.5,0.0,464.333333333333,0
491,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,459.333333333333,0
492,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,459.75,0
493,2015-02-02,Monday,1,22,0,20.7225,22.5,0.0,459.25,0
494,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,463.0,0
495,2015-02-02,Monday,1,22,0,20.7225,22.445,0.0,461.5,0
496,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,454.5,0
497,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,458.333333333333,0
498,2015-02-02,Monday,1,22,0,20.718000000000004,22.5,0.0,463.0,0
499,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,463.75,0
500,2015-02-02,Monday,1,22,0,20.7,22.456,0.0,460.6,0
501,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,455.25,0
502,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,455.666666666667,0
503,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,456.25,0
504,2015-02-02,Monday,1,22,0,20.7,22.426666666666698,0.0,459.666666666667,0
505,2015-02-02,Monday,1,22,0,20.7,22.5,0.0,462.0,0
506,2015-02-02,Monday,1,22,0,20.7225,22.4725,0.0,460.25,0
507,2015-02-02,Monday,1,22,0,20.718000000000004,22.434,0.0,462.0,0
508,2015-02-02,Monday,1,22,0,20.73,22.39,0.0,461.0,0
509,2015-02-02,Monday,1,22,0,20.7,22.39,0.0,461.666666666667,0
510,2015-02-02,Monday,1,22,0,20.745,22.39,0.0,460.25,0
511,2015-02-02,Monday,1,22,0,20.7225,22.365,0.0,456.25,0
512,2015-02-02,Monday,1,22,0,20.745,22.39,0.0,457.5,0
513,2015-02-02,Monday,1,22,0,20.772,22.37,0.0,455.8,0
514,2015-02-02,Monday,1,22,0,20.76,22.39,0.0,455.0,0
515,2015-02-02,Monday,1,22,0,20.7675,22.365,0.0,451.25,0
516,2015-02-02,Monday,1,22,0,20.745,22.39,0.0,453.75,0
517,2015-02-02,Monday,1,22,0,20.736,22.39,0.0,456.2,0
518,2015-02-02,Monday,1,22,0,20.73,22.356666666666698,0.0,453.666666666667,0
519,2015-02-02,Monday,1,22,0,20.7,22.34,0.0,452.75,0
520,2015-02-02,Monday,1,22,0,20.76,22.356666666666698,0.0,454.0,0
521,2015-02-02,Monday,1,22,0,20.745,22.39,0.0,452.5,0
522,2015-02-02,Monday,1,23,0,20.73,22.39,0.0,456.0,0
523,2015-02-02,Monday,1,23,0,20.745,22.34,0.0,451.5,0
524,2015-02-02,Monday,1,23,0,20.7,22.37,0.0,449.8,0
525,2015-02-02,Monday,1,23,0,20.7,22.365,0.0,449.25,0
526,2015-02-02,Monday,1,23,0,20.7,22.365,0.0,452.25,0
527,2015-02-02,Monday,1,23,0,20.7225,22.34,0.0,451.25,0
528,2015-02-02,Monday,1,23,0,20.7,22.34,0.0,453.0,0
529,2015-02-02,Monday,1,23,0,20.7,22.39,0.0,453.25,0
530,2015-02-02,Monday,1,23,0,20.7,22.315,0.0,456.666666666667,0
531,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,455.75,0
532,2015-02-02,Monday,1,23,0,20.7,22.365,0.0,458.0,0
533,2015-02-02,Monday,1,23,0,20.7,22.34,0.0,458.75,0
534,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,455.5,0
535,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,455.0,0
536,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,453.333333333333,0
537,2015-02-02,Monday,1,23,0,20.7,22.33,0.0,454.6,0
538,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,457.5,0
539,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,449.666666666667,0
540,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,452.0,0
541,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,453.5,0
542,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,452.0,0
543,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,450.6,0
544,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,450.666666666667,0
545,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,451.0,0
546,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,454.5,0
547,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,457.25,0
548,2015-02-02,Monday,1,23,0,20.7,22.315,0.0,456.0,0
549,2015-02-02,Monday,1,23,0,20.675,22.29,0.0,456.5,0
550,2015-02-02,Monday,1,23,0,20.675,22.29,0.0,453.5,0
551,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,454.25,0
552,2015-02-02,Monday,1,23,0,20.675,22.22,0.0,454.0,0
553,2015-02-02,Monday,1,23,0,20.675,22.2675,0.0,451.0,0
554,2015-02-02,Monday,1,23,0,20.6666666666667,22.26,0.0,450.25,0
555,2015-02-02,Monday,1,23,0,20.625,22.2225,0.0,449.75,0
556,2015-02-02,Monday,1,23,0,20.675,22.2675,0.0,452.0,0
557,2015-02-02,Monday,1,23,0,20.65,22.245,0.0,452.5,0
558,2015-02-02,Monday,1,23,0,20.64,22.236,0.0,454.0,0
559,2015-02-02,Monday,1,23,0,20.6333333333333,22.26,0.0,453.0,0
560,2015-02-02,Monday,1,23,0,20.7,22.29,0.0,454.0,0
561,2015-02-02,Monday,1,23,0,20.675,22.2675,0.0,450.0,0
562,2015-02-02,Monday,1,23,0,20.625,22.245,0.0,451.75,0
563,2015-02-02,Monday,1,23,0,20.675,22.2675,0.0,450.25,0
564,2015-02-02,Monday,1,23,0,20.625,22.2225,0.0,445.0,0
565,2015-02-02,Monday,1,23,0,20.65,22.2675,0.0,446.25,0
566,2015-02-02,Monday,1,23,0,20.6666666666667,22.26,0.0,450.666666666667,0
567,2015-02-02,Monday,1,23,0,20.64,22.236,0.0,453.6,0
568,2015-02-02,Monday,1,23,0,20.6333333333333,22.23,0.0,450.333333333333,0
569,2015-02-02,Monday,1,23,0,20.65,22.245,0.0,445.5,0
570,2015-02-02,Monday,1,23,0,20.65,22.245,0.0,443.0,0
571,2015-02-02,Monday,1,23,0,20.65,22.245,0.0,449.25,0
572,2015-02-02,Monday,1,23,0,20.6333333333333,22.23,0.0,454.666666666667,0
573,2015-02-02,Monday,1,23,0,20.65,22.245,0.0,449.0,0
574,2015-02-02,Monday,1,23,0,20.625,22.2225,0.0,448.5,0
575,2015-02-02,Monday,1,23,0,20.6,22.2,0.0,449.6,0
576,2015-02-02,Monday,1,23,0,20.6,22.2,0.0,454.0,0
577,2015-02-02,Monday,1,23,0,20.6,22.2225,0.0,451.25,0
578,2015-02-02,Monday,1,23,0,20.6,22.2,0.0,449.333333333333,0
579,2015-02-02,Monday,1,23,0,20.6,22.2,0.0,446.0,0
580,2015-02-02,Monday,1,23,0,20.6,22.2225,0.0,445.75,0
581,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,451.5,0
582,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,455.25,0
583,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,455.25,0
584,2015-02-03,Tuesday,1,0,0,20.6333333333333,22.23,0.0,451.666666666667,0
585,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,451.0,0
586,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,448.75,0
587,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,445.75,0
588,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,444.75,0
589,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,446.333333333333,0
590,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,450.0,0
591,2015-02-03,Tuesday,1,0,0,20.575,22.2225,0.0,446.5,0
592,2015-02-03,Tuesday,1,0,0,20.6,22.2225,0.0,446.5,0
593,2015-02-03,Tuesday,1,0,0,20.575,22.2675,0.0,447.75,0
594,2015-02-03,Tuesday,1,0,0,20.58,22.254,0.0,449.6,0
595,2015-02-03,Tuesday,1,0,0,20.6,22.23,0.0,451.666666666667,0
596,2015-02-03,Tuesday,1,0,0,20.6,22.26,0.0,450.0,0
597,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,449.25,0
598,2015-02-03,Tuesday,1,0,0,20.575,22.2,0.0,449.75,0
599,2015-02-03,Tuesday,1,0,0,20.55,22.2675,0.0,453.75,0
600,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,453.0,0
601,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,450.5,0
602,2015-02-03,Tuesday,1,0,0,20.5666666666667,22.23,0.0,447.0,0
603,2015-02-03,Tuesday,1,0,0,20.575,22.2675,0.0,443.75,0
604,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,444.25,0
605,2015-02-03,Tuesday,1,0,0,20.6,22.2675,0.0,451.5,0
606,2015-02-03,Tuesday,1,0,0,20.6,22.218000000000004,0.0,448.4,0
607,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,449.0,0
608,2015-02-03,Tuesday,1,0,0,20.6,22.26,0.0,449.333333333333,0
609,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,446.25,0
610,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,446.6,0
611,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,447.666666666667,0
612,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,447.0,0
613,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,446.75,0
614,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,449.333333333333,0
615,2015-02-03,Tuesday,1,0,0,20.58,22.2,0.0,451.2,0
616,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,454.0,0
617,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,451.0,0
618,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,450.25,0
619,2015-02-03,Tuesday,1,0,0,20.6,22.2225,0.0,450.0,0
620,2015-02-03,Tuesday,1,0,0,20.6,22.2225,0.0,449.0,0
621,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,446.0,0
622,2015-02-03,Tuesday,1,0,0,20.58,22.218000000000004,0.0,443.2,0
623,2015-02-03,Tuesday,1,0,0,20.5666666666667,22.26,0.0,443.333333333333,0
624,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,448.0,0
625,2015-02-03,Tuesday,1,0,0,20.6,22.2675,0.0,454.0,0
626,2015-02-03,Tuesday,1,0,0,20.6,22.29,0.0,451.5,0
627,2015-02-03,Tuesday,1,0,0,20.6,22.29,0.0,451.333333333333,0
628,2015-02-03,Tuesday,1,0,0,20.55,22.29,0.0,447.0,0
629,2015-02-03,Tuesday,1,0,0,20.55,22.29,0.0,448.5,0
630,2015-02-03,Tuesday,1,0,0,20.525,22.2225,0.0,450.5,0
631,2015-02-03,Tuesday,1,0,0,20.575,22.29,0.0,446.5,0
632,2015-02-03,Tuesday,1,0,0,20.6,22.29,0.0,447.333333333333,0
633,2015-02-03,Tuesday,1,0,0,20.575,22.29,0.0,453.5,0
634,2015-02-03,Tuesday,1,0,0,20.5666666666667,22.29,0.0,451.333333333333,0
635,2015-02-03,Tuesday,1,0,0,20.58,22.254,0.0,449.4,0
636,2015-02-03,Tuesday,1,0,0,20.533333333333303,22.26,0.0,453.666666666667,0
637,2015-02-03,Tuesday,1,0,0,20.575,22.2,0.0,448.25,0
638,2015-02-03,Tuesday,1,0,0,20.575,22.29,0.0,452.0,0
639,2015-02-03,Tuesday,1,0,0,20.525,22.2675,0.0,452.666666666667,0
640,2015-02-03,Tuesday,1,0,0,20.6,22.2,0.0,454.666666666667,0
641,2015-02-03,Tuesday,1,1,0,20.6,22.254,0.0,453.2,0
642,2015-02-03,Tuesday,1,1,0,20.56,22.29,0.0,447.6,0
643,2015-02-03,Tuesday,1,1,0,20.6,22.29,0.0,447.666666666667,0
644,2015-02-03,Tuesday,1,1,0,20.55,22.29,0.0,448.0,0
645,2015-02-03,Tuesday,1,1,0,20.55,22.29,0.0,451.0,0
646,2015-02-03,Tuesday,1,1,0,20.6,22.29,0.0,451.0,0
647,2015-02-03,Tuesday,1,1,0,20.525,22.2675,0.0,451.0,0
648,2015-02-03,Tuesday,1,1,0,20.525,22.29,0.0,449.75,0
649,2015-02-03,Tuesday,1,1,0,20.52,22.29,0.0,453.0,0
650,2015-02-03,Tuesday,1,1,0,20.5,22.2675,0.0,453.5,0
651,2015-02-03,Tuesday,1,1,0,20.5,22.29,0.0,452.333333333333,0
652,2015-02-03,Tuesday,1,1,0,20.525,22.29,0.0,452.0,0
653,2015-02-03,Tuesday,1,1,0,20.6,22.26,0.0,450.666666666667,0
654,2015-02-03,Tuesday,1,1,0,20.5,22.2,0.0,449.5,0
655,2015-02-03,Tuesday,1,1,0,20.6,22.2225,0.0,449.75,0
656,2015-02-03,Tuesday,1,1,0,20.56,22.2,0.0,449.0,0
657,2015-02-03,Tuesday,1,1,0,20.6,22.2,0.0,451.333333333333,0
658,2015-02-03,Tuesday,1,1,0,20.5666666666667,22.2,0.0,449.0,0
659,2015-02-03,Tuesday,1,1,0,20.5666666666667,22.2,0.0,448.0,0
660,2015-02-03,Tuesday,1,1,0,20.575,22.2,0.0,443.25,0
661,2015-02-03,Tuesday,1,1,0,20.55,22.245,0.0,446.5,0
662,2015-02-03,Tuesday,1,1,0,20.6,22.245,0.0,448.75,0
663,2015-02-03,Tuesday,1,1,0,20.6,22.2225,0.0,451.0,0
664,2015-02-03,Tuesday,1,1,0,20.6,22.2,0.0,451.5,0
665,2015-02-03,Tuesday,1,1,0,20.5666666666667,22.2,0.0,455.0,0
666,2015-02-03,Tuesday,1,1,0,20.6,22.2,0.0,451.6,0
667,2015-02-03,Tuesday,1,1,0,20.6,22.2,0.0,452.666666666667,0
668,2015-02-03,Tuesday,1,1,0,20.6,22.14,0.0,448.2,0
669,2015-02-03,Tuesday,1,1,0,20.6,22.125,0.0,445.75,0
670,2015-02-03,Tuesday,1,1,0,20.6,22.1,0.0,446.666666666667,0
671,2015-02-03,Tuesday,1,1,0,20.6,22.1,0.0,446.333333333333,0
672,2015-02-03,Tuesday,1,1,0,20.6,22.125,0.0,444.75,0
673,2015-02-03,Tuesday,1,1,0,20.6,22.1,0.0,444.5,0
674,2015-02-03,Tuesday,1,1,0,20.58,22.14,0.0,446.0,0
675,2015-02-03,Tuesday,1,1,0,20.5666666666667,22.1333333333333,0.0,443.333333333333,0
676,2015-02-03,Tuesday,1,1,0,20.6,22.1,0.0,447.0,0
677,2015-02-03,Tuesday,1,1,0,20.5666666666667,22.1,0.0,446.0,0
678,2015-02-03,Tuesday,1,1,0,20.6,22.15,0.0,445.25,0
679,2015-02-03,Tuesday,1,1,0,20.575,22.125,0.0,442.0,0
680,2015-02-03,Tuesday,1,1,0,20.575,22.1,0.0,443.0,0
681,2015-02-03,Tuesday,1,1,0,20.6,22.1,0.0,443.0,0
682,2015-02-03,Tuesday,1,1,0,20.6,22.1,0.0,446.333333333333,0
683,2015-02-03,Tuesday,1,1,0,20.6,22.1333333333333,0.0,449.0,0
684,2015-02-03,Tuesday,1,1,0,20.6,22.125,0.0,445.25,0
685,2015-02-03,Tuesday,1,1,0,20.6,22.1,0.0,441.25,0
686,2015-02-03,Tuesday,1,1,0,20.575,22.175,0.0,441.75,0
687,2015-02-03,Tuesday,1,1,0,20.575,22.175,0.0,441.5,0
688,2015-02-03,Tuesday,1,1,0,20.6,22.1333333333333,0.0,445.0,0
689,2015-02-03,Tuesday,1,1,0,20.575,22.125,0.0,446.0,0
690,2015-02-03,Tuesday,1,1,0,20.55,22.2,0.0,442.5,0
691,2015-02-03,Tuesday,1,1,0,20.5666666666667,22.2,0.0,445.0,0
692,2015-02-03,Tuesday,1,1,0,20.525,22.2,0.0,443.5,0
693,2015-02-03,Tuesday,1,1,0,20.56,22.2,0.0,443.0,0
694,2015-02-03,Tuesday,1,1,0,20.6,22.2,0.0,444.333333333333,0
695,2015-02-03,Tuesday,1,1,0,20.533333333333303,22.2,0.0,443.666666666667,0
696,2015-02-03,Tuesday,1,1,0,20.58,22.2,0.0,443.4,0
697,2015-02-03,Tuesday,1,1,0,20.6,22.2,0.0,447.0,0
698,2015-02-03,Tuesday,1,1,0,20.6,22.2,0.0,446.25,0
699,2015-02-03,Tuesday,1,1,0,20.56,22.2,0.0,445.6,0
700,2015-02-03,Tuesday,1,1,0,20.55,22.2,0.0,448.5,0
701,2015-02-03,Tuesday,1,1,0,20.6,22.2,0.0,443.666666666667,0
702,2015-02-03,Tuesday,1,2,0,20.58,22.2,0.0,444.4,0
703,2015-02-03,Tuesday,1,2,0,20.6,22.2,0.0,444.333333333333,0
704,2015-02-03,Tuesday,1,2,0,20.575,22.2,0.0,443.5,0
705,2015-02-03,Tuesday,1,2,0,20.5666666666667,22.23,0.0,451.0,0
706,2015-02-03,Tuesday,1,2,0,20.575,22.2675,0.0,444.5,0
707,2015-02-03,Tuesday,1,2,0,20.6,22.2225,0.0,443.0,0
708,2015-02-03,Tuesday,1,2,0,20.533333333333303,22.2,0.0,445.666666666667,0
709,2015-02-03,Tuesday,1,2,0,20.56,22.2,0.0,447.8,0
710,2015-02-03,Tuesday,1,2,0,20.6,22.2,0.0,445.0,0
711,2015-02-03,Tuesday,1,2,0,20.575,22.2,0.0,442.5,0
712,2015-02-03,Tuesday,1,2,0,20.525,22.245,0.0,446.75,0
713,2015-02-03,Tuesday,1,2,0,20.525,22.2675,0.0,442.75,0
714,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,441.333333333333,0
715,2015-02-03,Tuesday,1,2,0,20.525,22.29,0.0,443.75,0
716,2015-02-03,Tuesday,1,2,0,20.5,22.29,0.0,441.25,0
