id;date;Temperature;Humidity;Light;CO2;HumidityRatio;Occupancy
501;02/02/15 20:19;21.1;23.33;0;524.6;0.00360527057694702;0
502;02/02/15 20:21;21.075;23.315;0;520.25;0.00359737848607855;0
503;02/02/15 20:22;21.075;23.34;0;519;0.00360125818434467;0
504;02/02/15 20:23;21.1;23.29;0;523.2;0.00359905346317353;0
505;02/02/15 20:23;21.0333333333333;23.29;0;517.666666666667;0.00358425790846352;0
506;02/02/15 20:25;21.02;23.29;0;514.2;0.00358130523727;0
507;02/02/15 20:25;21.025;23.29;0;516.5;0.00358241223770972;0
508;02/02/15 20:26;21;23.29;0;521;0.00357688024903438;0
509;02/02/15 20:28;21;23.29;0;520;0.00357688024903438;0
510;02/02/15 20:29;21;23.254;0;517.8;0.00357131962083668;0
511;02/02/15 20:30;21;23.26;0;514.333333333333;0.00357224638533805;0
512;02/02/15 20:31;21;23.2675;0;516.75;0.00357340484482625;0
513;02/02/15 20:31;21;23.29;0;520.75;0.00357688024903438;0
514;02/02/15 20:32;21;23.29;0;519.333333333333;0.00357688024903438;0
515;02/02/15 20:34;21;23.29;0;519;0.00357688024903438;0
516;02/02/15 20:35;21;23.29;0;509.75;0.00357688024903438;0
517;02/02/15 20:36;21;23.29;0;508.5;0.00357688024903438;0
518;02/02/15 20:37;20.9725;23.29;0;504.5;0.00357080375658003;0
519;02/02/15 20:38;21;23.29;0;506.5;0.00357688024903438;0
520;02/02/15 20:38;20.9725;23.29;0;509;0.00357080375658003;0
521;02/02/15 20:39;20.9633333333333;23.29;0;507.25;0.00356878028139735;0
522;02/02/15 20:41;21;23.29;0;509.333333333333;0.00357688024903438;0
523;02/02/15 20:42;20.89;23.2;0;509.666666666667;0.00353882221893409;0
524;02/02/15 20:43;20.89;23.245;0;508.25;0.00354572544268721;0
525;02/02/15 20:44;20.89;23.2225;0;510.25;0.00354227381176538;0
526;02/02/15 20:44;20.89;23.254;0;504;0.00354710610572144;0
527;02/02/15 20:45;20.89;23.26;0;499.333333333333;0.00354802655113016;0
528;02/02/15 20:47;20.89;23.2225;0;495;0.00354227381176538;0
529;02/02/15 20:48;20.89;23.2;0;496.25;0.00353882221893409;0
530;02/02/15 20:49;20.89;23.2;0;494.75;0.00353882221893409;0
531;02/02/15 20:50;20.89;23.2;0;492.5;0.00353882221893409;0
532;02/02/15 20:51;20.89;23.2;0;494.25;0.00353882221893409;0
533;02/02/15 20:51;20.89;23.2;0;492.333333333333;0.00353882221893409;0
534;02/02/15 20:53;20.89;23.125;0;493.75;0.00352731718458679;0
535;02/02/15 20:54;20.89;23.125;0;484.75;0.00352731718458679;0
536;02/02/15 20:55;20.89;23.1;0;489.25;0.00352348226718284;0
537;02/02/15 20:55;20.89;23.1;0;494.5;0.00352348226718284;0
538;02/02/15 20:57;20.89;23.1;0;495.666666666667;0.00352348226718284;0
539;02/02/15 20:57;20.89;23.1;0;501.5;0.00352348226718284;0
540;02/02/15 20:58;20.89;23.1;0;499.666666666667;0.00352348226718284;0
541;02/02/15 21:00;20.89;23.1;0;492.5;0.00352348226718284;0
542;02/02/15 21:01;20.89;23.1;0;494.25;0.00352348226718284;0
543;02/02/15 21:02;20.89;23.1;0;494;0.00352348226718284;0
544;02/02/15 21:03;20.9725;23.1;0;489.25;0.00354150724957436;0
545;02/02/15 21:04;20.9175;23.1;0;490;0.00352948159229704;0
546;02/02/15 21:04;20.89;23.1;0;495.5;0.00352348226718284;0
547;02/02/15 21:06;20.89;23.05;0;498;0.00351581257343747;0
548;02/02/15 21:07;20.89;23.05;0;495;0.00351581257343747;0
549;02/02/15 21:08;20.912;23;0;490.2;0.00351292080009673;0
550;02/02/15 21:08;20.9266666666667;23;0;492.333333333333;0.00351610913906784;0
551;02/02/15 21:10;20.89;23;0;491.666666666667;0.00350814306776971;0
552;02/02/15 21:10;20.89;22.956;0;488;0.00350139405835438;0
553;02/02/15 21:11;20.934;22.934;0;488;0.00350755305943681;0
554;02/02/15 21:13;20.89;23;0;485;0.00350814306776971;0
555;02/02/15 21:14;20.89;23;0;490;0.00350814306776971;0
556;02/02/15 21:15;20.9175;22.9725;0;489.5;0.00350989075838834;0
557;02/02/15 21:16;20.89;22.945;0;485.25;0.00349970682875656;0
558;02/02/15 21:16;20.89;22.89;0;485.666666666667;0.00349127081729973;0
559;02/02/15 21:17;20.9175;22.945;0;485;0.00350566544528695;0
560;02/02/15 21:19;20.89;22.956;0;485.2;0.00350139405835438;0
561;02/02/15 21:20;20.945;22.89;0;484;0.00350316807807591;0
562;02/02/15 21:21;20.89;22.9175;0;483;0.00349548879458418;0
563;02/02/15 21:22;20.89;22.89;0;481;0.00349127081729973;0
564;02/02/15 21:23;20.89;22.89;0;476.5;0.00349127081729973;0
565;02/02/15 21:23;20.89;22.89;0;475;0.00349127081729973;0
566;02/02/15 21:24;20.89;22.89;0;476;0.00349127081729973;0
567;02/02/15 21:26;20.89;22.89;0;478.5;0.00349127081729973;0
568;02/02/15 21:27;20.89;22.89;0;481;0.00349127081729973;0
569;02/02/15 21:28;20.89;22.89;0;483;0.00349127081729973;0
570;02/02/15 21:29;20.8566666666667;22.8566666666667;0;480.25;0.00347897566308279;0
571;02/02/15 21:29;20.89;22.89;0;480.25;0.00349127081729973;0
572;02/02/15 21:30;20.89;22.865;0;470.75;0.00348743634186028;0
573;02/02/15 21:32;20.89;22.89;0;474.75;0.00349127081729973;0
574;02/02/15 21:33;20.89;22.865;0;482.25;0.00348743634186028;0
575;02/02/15 21:34;20.89;22.89;0;480.333333333333;0.00349127081729973;0
576;02/02/15 21:35;20.89;22.89;0;480;0.00349127081729973;0
577;02/02/15 21:36;20.89;22.84;0;481.5;0.00348360191343384;0
578;02/02/15 21:36;20.89;22.84;0;483.5;0.00348360191343384;0
579;02/02/15 21:38;20.89;22.79;0;475.6;0.0034759331976165;0
580;02/02/15 21:39;20.89;22.76;0;475.333333333333;0.00347133205838652;0
581;02/02/15 21:40;20.89;22.815;0;477.666666666667;0.00347976753201953;0
582;02/02/15 21:40;20.89;22.79;0;475.75;0.0034759331976165;0
583;02/02/15 21:42;20.89;22.79;0;479.166666666667;0.0034759331976165;0
584;02/02/15 21:42;20.865;22.7675;0;475;0.00346711546963321;0
585;02/02/15 21:43;20.865;22.7675;0;474;0.00346711546963321;0
586;02/02/15 21:45;20.89;22.79;0;477.333333333333;0.0034759331976165;0
587;02/02/15 21:46;20.89;22.79;0;473;0.0034759331976165;0
588;02/02/15 21:47;20.89;22.7675;0;470;0.00347248233684769;0
589;02/02/15 21:48;20.865;22.675;0;468.75;0.00345295104445914;0
590;02/02/15 21:49;20.87;22.718;0;471.4;0.00346060593833997;0
591;02/02/15 21:49;20.89;22.7;0;471;0.00346212998300557;0
592;02/02/15 21:51;20.89;22.7;0;468;0.00346212998300557;0
593;02/02/15 21:52;20.85;22.678;0;468.6;0.00345020659473582;0
594;02/02/15 21:53;20.81;22.62;0;467.4;0.00343282503619857;0
595;02/02/15 21:53;20.79;22.6;0;469;0.00342552949876246;0
596;02/02/15 21:55;20.79;22.65;0;471.25;0.00343314993421406;0
597;02/02/15 21:55;20.8233333333333;22.73;0;470.666666666667;0.00345245938689913;0
598;02/02/15 21:56;20.79;22.6;0;466.75;0.00342552949876246;0
599;02/02/15 21:58;20.79;22.64;0;466.8;0.0034316258322677;0
600;02/02/15 21:59;20.79;22.7;0;468.75;0.0034407705553688;0
601;02/02/15 22:00;20.79;22.65;0;467.5;0.00343314993421406;0
602;02/02/15 22:01;20.79;22.6333333333333;0;469.666666666667;0.00343060976843018;0
603;02/02/15 22:01;20.79;22.7;0;469.75;0.0034407705553688;0
604;02/02/15 22:02;20.79;22.6;0;469.75;0.00342552949876246;0
605;02/02/15 22:04;20.79;22.6;0;467.25;0.00342552949876246;0
606;02/02/15 22:05;20.772;22.6;0;461.4;0.00342171422452537;0
607;02/02/15 22:06;20.79;22.6;0;469.25;0.00342552949876246;0
608;02/02/15 22:07;20.79;22.625;0;468;0.00342933969327579;0
609;02/02/15 22:08;20.73;22.6;0;469;0.00341282647306003;0
610;02/02/15 22:08;20.79;22.6;0;467.25;0.00342552949876246;0
611;02/02/15 22:09;20.79;22.6;0;467.4;0.00342552949876246;0
612;02/02/15 22:11;20.79;22.6;0;467.666666666667;0.00342552949876246;0
613;02/02/15 22:12;20.745;22.6;0;471.5;0.00341599833244845;0
614;02/02/15 22:13;20.76;22.6;0;471.666666666667;0.00341917278864175;0
615;02/02/15 22:14;20.7225;22.6;0;464.75;0.00341124151659625;0
616;02/02/15 22:14;20.7225;22.6;0;461.75;0.00341124151659625;0
617;02/02/15 22:15;20.7225;22.6;0;458.5;0.00341124151659625;0
618;02/02/15 22:17;20.745;22.55;0;459.5;0.00340839940076414;0
619;02/02/15 22:18;20.7225;22.55;0;460.5;0.00340365322409664;0
620;02/02/15 22:19;20.76;22.5666666666667;0;465.333333333333;0.00341410208020416;0
621;02/02/15 22:20;20.7225;22.5;0;465;0.00339606511573662;0
622;02/02/15 22:21;20.7225;22.5;0;459;0.00339606511573662;0
623;02/02/15 22:21;20.7675;22.5;0;463;0.00340554200808737;0
624;02/02/15 22:23;20.745;22.5;0;460.75;0.00340080065373473;0
625;02/02/15 22:24;20.7;22.5;0;461.5;0.00339133538795165;0
626;02/02/15 22:25;20.7;22.5;0;466;0.00339133538795165;0
627;02/02/15 22:25;20.7675;22.5;0;460.25;0.00340554200808737;0
628;02/02/15 22:27;20.718;22.52;0;457.4;0.00339815307635992;0
629;02/02/15 22:27;20.7;22.5;0;464.6;0.00339133538795165;0
630;02/02/15 22:28;20.73;22.5;0;464.333333333333;0.00339764298252023;0
631;02/02/15 22:30;20.7;22.5;0;459.333333333333;0.00339133538795165;0
632;02/02/15 22:31;20.7;22.5;0;459.75;0.00339133538795165;0
633;02/02/15 22:32;20.7225;22.5;0;459.25;0.00339606511573662;0
634;02/02/15 22:33;20.7;22.5;0;463;0.00339133538795165;0
635;02/02/15 22:34;20.7225;22.445;0;461.5;0.00338771840921383;0
636;02/02/15 22:34;20.7;22.5;0;454.5;0.00339133538795165;0
637;02/02/15 22:36;20.7;22.5;0;458.333333333333;0.00339133538795165;0
638;02/02/15 22:37;20.718;22.5;0;463;0.00339511870555902;0
639;02/02/15 22:38;20.7;22.5;0;463.75;0.00339133538795165;0
640;02/02/15 22:38;20.7;22.456;0;460.6;0.00338466735488604;0
641;02/02/15 22:40;20.7;22.5;0;455.25;0.00339133538795165;0
642;02/02/15 22:40;20.7;22.5;0;455.666666666667;0.00339133538795165;0
643;02/02/15 22:41;20.7;22.5;0;456.25;0.00339133538795165;0
644;02/02/15 22:43;20.7;22.4266666666667;0;459.666666666667;0.00338022207850367;0
645;02/02/15 22:44;20.7;22.5;0;462;0.00339133538795165;0
646;02/02/15 22:45;20.7225;22.4725;0;460.25;0.00339189173462569;0
647;02/02/15 22:46;20.718;22.434;0;462;0.00338510549082456;0
648;02/02/15 22:46;20.73;22.39;0;461;0.00338094199441115;0
649;02/02/15 22:47;20.7;22.39;0;461.666666666667;0.00337466557189241;0
650;02/02/15 22:49;20.745;22.39;0;460.25;0.00338408406022206;0
651;02/02/15 22:50;20.7225;22.365;0;456.25;0.00337557814288937;0
652;02/02/15 22:51;20.745;22.39;0;457.5;0.00338408406022206;0
653;02/02/15 22:52;20.772;22.37;0;455.8;0.00338670186417428;0
654;02/02/15 22:53;20.76;22.39;0;455;0.00338722869814769;0
655;02/02/15 22:53;20.7675;22.365;0;451.25;0.00338499755586482;0
656;02/02/15 22:54;20.745;22.39;0;453.75;0.00338408406022206;0
657;02/02/15 22:56;20.736;22.39;0;456.2;0.00338219851219764;0
658;02/02/15 22:57;20.73;22.3566666666667;0;453.666666666667;0.0033758812650259;0
659;02/02/15 22:58;20.7;22.34;0;452.75;0.0033670886765457;0
660;02/02/15 22:59;20.76;22.3566666666667;0;454;0.00338215850768072;0
661;02/02/15 22:59;20.745;22.39;0;452.5;0.00338408406022206;0
662;02/02/15 23:00;20.73;22.39;0;456;0.00338094199441115;0
663;02/02/15 23:02;20.745;22.34;0;451.5;0.00337648590404306;0
664;02/02/15 23:03;20.7;22.37;0;449.8;0.00337163479172159;0
665;02/02/15 23:04;20.7;22.365;0;449.25;0.00337087710126894;0
666;02/02/15 23:05;20.7;22.365;0;452.25;0.00337087710126894;0
667;02/02/15 23:06;20.7225;22.34;0;451.25;0.00337178440632454;0
668;02/02/15 23:06;20.7;22.34;0;453;0.0033670886765457;0
669;02/02/15 23:08;20.7;22.39;0;453.25;0.00337466557189241;0
670;02/02/15 23:09;20.7;22.315;0;456.666666666667;0.00336330029772187;0
671;02/02/15 23:10;20.7;22.29;0;455.75;0.0033595119647966;0
672;02/02/15 23:10;20.7;22.365;0;458;0.00337087710126894;0
673;02/02/15 23:12;20.7;22.34;0;458.75;0.0033670886765457;0
674;02/02/15 23:12;20.7;22.29;0;455.5;0.0033595119647966;0
675;02/02/15 23:13;20.7;22.29;0;455;0.0033595119647966;0
676;02/02/15 23:15;20.7;22.29;0;453.333333333333;0.0033595119647966;0
677;02/02/15 23:16;20.7;22.33;0;454.6;0.00336557331950829;0
678;02/02/15 23:17;20.7;22.29;0;457.5;0.0033595119647966;0
679;02/02/15 23:18;20.7;22.29;0;449.666666666667;0.0033595119647966;0
680;02/02/15 23:19;20.7;22.29;0;452;0.0033595119647966;0
681;02/02/15 23:19;20.7;22.29;0;453.5;0.0033595119647966;0
682;02/02/15 23:21;20.7;22.29;0;452;0.0033595119647966;0
683;02/02/15 23:22;20.7;22.29;0;450.6;0.0033595119647966;0
684;02/02/15 23:23;20.7;22.29;0;450.666666666667;0.0033595119647966;0
685;02/02/15 23:23;20.7;22.29;0;451;0.0033595119647966;0
686;02/02/15 23:25;20.7;22.29;0;454.5;0.0033595119647966;0
687;02/02/15 23:25;20.7;22.29;0;457.25;0.0033595119647966;0
688;02/02/15 23:26;20.7;22.315;0;456;0.00336330029772187;0
689;02/02/15 23:28;20.675;22.29;0;456.5;0.00335431303291648;0
690;02/02/15 23:29;20.675;22.29;0;453.5;0.00335431303291648;0
691;02/02/15 23:30;20.7;22.29;0;454.25;0.0033595119647966;0
692;02/02/15 23:31;20.675;22.22;0;454;0.00334372244741046;0
693;02/02/15 23:31;20.675;22.2675;0;451;0.00335090887702669;0
694;02/02/15 23:32;20.6666666666667;22.26;0;450.25;0.00334804512041243;0
695;02/02/15 23:34;20.625;22.2225;0;449.75;0.00333375583115171;0
696;02/02/15 23:35;20.675;22.2675;0;452;0.00335090887702669;0
697;02/02/15 23:36;20.65;22.245;0;452.5;0.00334232350934395;0
698;02/02/15 23:37;20.64;22.236;0;454;0.00333889431704007;0
699;02/02/15 23:38;20.6333333333333;22.26;0;453;0.00334113679495563;0
700;02/02/15 23:38;20.7;22.29;0;454;0.0033595119647966;0
701;02/02/15 23:39;20.675;22.2675;0;450;0.00335090887702669;0
702;02/02/15 23:41;20.625;22.245;0;451.75;0.00333714932632965;0
703;02/02/15 23:42;20.675;22.2675;0;450.25;0.00335090887702669;0
704;02/02/15 23:43;20.625;22.2225;0;445;0.00333375583115171;0
705;02/02/15 23:44;20.65;22.2675;0;446.25;0.00334572233110724;0
706;02/02/15 23:44;20.6666666666667;22.26;0;450.666666666667;0.00334804512041243;0
707;02/02/15 23:45;20.64;22.236;0;453.6;0.00333889431704007;0
708;02/02/15 23:47;20.6333333333333;22.23;0;450.333333333333;0.00333660976027032;0
709;02/02/15 23:48;20.65;22.245;0;445.5;0.00334232350934395;0
710;02/02/15 23:49;20.65;22.245;0;443;0.00334232350934395;0
711;02/02/15 23:50;20.65;22.245;0;449.25;0.00334232350934395;0
712;02/02/15 23:51;20.6333333333333;22.23;0;454.666666666667;0.00333660976027032;0
713;02/02/15 23:51;20.65;22.245;0;449;0.00334232350934395;0
714;02/02/15 23:53;20.625;22.2225;0;448.5;0.00333375583115171;0
715;02/02/15 23:54;20.6;22.2;0;449.6;0.00332520581189891;0
716;02/02/15 23:55;20.6;22.2;0;454;0.00332520581189891;0
717;02/02/15 23:55;20.6;22.2225;0;451.25;0.00332859398802281;0
718;02/02/15 23:57;20.6;22.2;0;449.333333333333;0.00332520581189891;0
719;02/02/15 23:57;20.6;22.2;0;446;0.00332520581189891;0
720;02/02/15 23:58;20.6;22.2225;0;445.75;0.00332859398802281;0
721;03/02/15 00:00;20.6;22.2;0;451.5;0.00332520581189891;0
722;03/02/15 00:01;20.6;22.2;0;455.25;0.00332520581189891;0
723;03/02/15 00:02;20.6;22.2;0;455.25;0.00332520581189891;0
724;03/02/15 00:03;20.6333333333333;22.23;0;451.666666666667;0.00333660976027032;0
725;03/02/15 00:04;20.6;22.2;0;451;0.00332520581189891;0
726;03/02/15 00:04;20.6;22.2;0;448.75;0.00332520581189891;0
727;03/02/15 00:06;20.6;22.2;0;445.75;0.00332520581189891;0
728;03/02/15 00:07;20.6;22.2;0;444.75;0.00332520581189891;0
729;03/02/15 00:08;20.6;22.2;0;446.333333333333;0.00332520581189891;0
730;03/02/15 00:08;20.6;22.2;0;450;0.00332520581189891;0
731;03/02/15 00:10;20.575;22.2225;0;446.5;0.00332343918686436;0
732;03/02/15 00:10;20.6;22.2225;0;446.5;0.00332859398802281;0
733;03/02/15 00:11;20.575;22.2675;0;447.75;0.00333020509905801;0
734;03/02/15 00:13;20.58;22.254;0;449.6;0.00332920718350033;0
735;03/02/15 00:14;20.6;22.23;0;451.666666666667;0.00332972338822324;0
736;03/02/15 00:15;20.6;22.26;0;450;0.00333424102982127;0
737;03/02/15 00:16;20.6;22.2;0;449.25;0.00332520581189891;0
738;03/02/15 00:16;20.575;22.2;0;449.75;0.00332005628567131;0
739;03/02/15 00:17;20.55;22.2675;0;453.75;0.0033250467959681;0
740;03/02/15 00:19;20.6;22.2;0;453;0.00332520581189891;0
741;03/02/15 00:20;20.6;22.2;0;450.5;0.00332520581189891;0
742;03/02/15 00:21;20.5666666666667;22.23;0;447;0.00332284953955743;0
743;03/02/15 00:22;20.575;22.2675;0;443.75;0.00333020509905801;0
744;03/02/15 00:23;20.6;22.2;0;444.25;0.00332520581189891;0
745;03/02/15 00:23;20.6;22.2675;0;451.5;0.00333537045041996;0
746;03/02/15 00:24;20.6;22.218;0;448.4;0.00332791634986075;0
747;03/02/15 00:26;20.6;22.2;0;449;0.00332520581189891;0
748;03/02/15 00:27;20.6;22.26;0;449.333333333333;0.00333424102982127;0
749;03/02/15 00:28;20.6;22.2;0;446.25;0.00332520581189891;0
750;03/02/15 00:29;20.6;22.2;0;446.6;0.00332520581189891;0
751;03/02/15 00:29;20.6;22.2;0;447.666666666667;0.00332520581189891;0
752;03/02/15 00:30;20.6;22.2;0;447;0.00332520581189891;0
753;03/02/15 00:32;20.6;22.2;0;446.75;0.00332520581189891;0
754;03/02/15 00:33;20.6;22.2;0;449.333333333333;0.00332520581189891;0
755;03/02/15 00:34;20.58;22.2;0;451.2;0.00332108562853912;0
756;03/02/15 00:35;20.6;22.2;0;454;0.00332520581189891;0
757;03/02/15 00:36;20.6;22.2;0;451;0.00332520581189891;0
758;03/02/15 00:36;20.6;22.2;0;450.25;0.00332520581189891;0
759;03/02/15 00:38;20.6;22.2225;0;450;0.00332859398802281;0
760;03/02/15 00:39;20.6;22.2225;0;449;0.00332859398802281;0
761;03/02/15 00:40;20.6;22.2;0;446;0.00332520581189891;0
762;03/02/15 00:40;20.58;22.218;0;443.2;0.00332379279008611;0
763;03/02/15 00:42;20.5666666666667;22.26;0;443.333333333333;0.0033273578053557;0
764;03/02/15 00:42;20.6;22.2;0;448;0.00332520581189891;0
765;03/02/15 00:43;20.6;22.2675;0;454;0.00333537045041996;0
766;03/02/15 00:45;20.6;22.29;0;451.5;0.00333875873669441;0
767;03/02/15 00:46;20.6;22.29;0;451.333333333333;0.00333875873669441;0
768;03/02/15 00:47;20.55;22.29;0;447;0.00332842453898209;0
769;03/02/15 00:48;20.55;22.29;0;448.5;0.00332842453898209;0
770;03/02/15 00:49;20.525;22.2225;0;450.5;0.0033131506773984;0
771;03/02/15 00:49;20.575;22.29;0;446.5;0.00333358811005981;0
772;03/02/15 00:51;20.6;22.29;0;447.333333333333;0.00333875873669441;0
773;03/02/15 00:52;20.575;22.29;0;453.5;0.00333358811005981;0
774;03/02/15 00:53;20.5666666666667;22.29;0;451.333333333333;0.00333186613615914;0
775;03/02/15 00:53;20.58;22.254;0;449.4;0.00332920718350033;0
776;03/02/15 00:55;20.5333333333333;22.26;0;453.666666666667;0.00332048710193108;0
777;03/02/15 00:55;20.575;22.2;0;448.25;0.00332005628567131;0
778;03/02/15 00:56;20.575;22.29;0;452;0.00333358811005981;0
779;03/02/15 00:58;20.525;22.2675;0;452.666666666667;0.00331989553287361;0
780;03/02/15 00:59;20.6;22.2;0;454.666666666667;0.00332520581189891;0
781;03/02/15 01:00;20.6;22.254;0;453.2;0.0033333374962797;0
782;03/02/15 01:01;20.56;22.29;0;447.6;0.0033304891212768;0
783;03/02/15 01:01;20.6;22.29;0;447.666666666667;0.00333875873669441;0
784;03/02/15 01:02;20.55;22.29;0;448;0.00332842453898209;0
785;03/02/15 01:04;20.55;22.29;0;451;0.00332842453898209;0
786;03/02/15 01:05;20.6;22.29;0;451;0.00333875873669441;0
787;03/02/15 01:06;20.525;22.2675;0;451;0.00331989553287361;0
788;03/02/15 01:07;20.525;22.29;0;449.75;0.00332326801517587;0
789;03/02/15 01:08;20.52;22.29;0;453;0.00332223755535867;0
790;03/02/15 01:08;20.5;22.2675;0;453.5;0.00331475130150607;0
791;03/02/15 01:09;20.5;22.29;0;452.333333333333;0.00331811853036384;0
792;03/02/15 01:11;20.525;22.29;0;452;0.00332326801517587;0
793;03/02/15 01:12;20.6;22.26;0;450.666666666667;0.00333424102982127;0
794;03/02/15 01:13;20.5;22.2;0;449.5;0.00330464983251252;0
795;03/02/15 01:14;20.6;22.2225;0;449.75;0.00332859398802281;0
796;03/02/15 01:14;20.56;22.2;0;449;0.00331696994314427;0
797;03/02/15 01:15;20.6;22.2;0;451.333333333333;0.00332520581189891;0
798;03/02/15 01:17;20.5666666666667;22.2;0;449;0.00331834133876291;0
799;03/02/15 01:18;20.5666666666667;22.2;0;448;0.00331834133876291;0
800;03/02/15 01:19;20.575;22.2;0;443.25;0.00332005628567131;0
801;03/02/15 01:20;20.55;22.245;0;446.5;0.003321669089444;0
802;03/02/15 01:21;20.6;22.245;0;448.75;0.00333198220086296;0
803;03/02/15 01:21;20.6;22.2225;0;451;0.00332859398802281;0
804;03/02/15 01:23;20.6;22.2;0;451.5;0.00332520581189891;0
805;03/02/15 01:24;20.5666666666667;22.2;0;455;0.00331834133876291;0
806;03/02/15 01:25;20.6;22.2;0;451.6;0.00332520581189891;0
807;03/02/15 01:25;20.6;22.2;0;452.666666666667;0.00332520581189891;0
808;03/02/15 01:27;20.6;22.14;0;448.2;0.00331617085506567;0
809;03/02/15 01:27;20.6;22.125;0;445.75;0.00331391215665121;0
810;03/02/15 01:28;20.6;22.1;0;446.666666666667;0.0033101476955541;0
811;03/02/15 01:30;20.6;22.1;0;446.333333333333;0.0033101476955541;0
812;03/02/15 01:31;20.6;22.125;0;444.75;0.00331391215665121;0
813;03/02/15 01:32;20.6;22.1;0;444.5;0.0033101476955541;0
814;03/02/15 01:33;20.58;22.14;0;446;0.0033120619260006;0
815;03/02/15 01:34;20.5666666666667;22.1333333333333;0;443.333333333333;0.00330832334749752;0
816;03/02/15 01:34;20.6;22.1;0;447;0.0033101476955541;0
817;03/02/15 01:36;20.5666666666667;22.1;0;446;0.00330331447223472;0
818;03/02/15 01:37;20.6;22.15;0;445.25;0.00331767666307384;0
819;03/02/15 01:38;20.575;22.125;0;442;0.0033087802127036;0
820;03/02/15 01:38;20.575;22.1;0;443;0.00330502161208519;0
821;03/02/15 01:40;20.6;22.1;0;443;0.0033101476955541;0
822;03/02/15 01:40;20.6;22.1;0;446.333333333333;0.0033101476955541;0
823;03/02/15 01:41;20.6;22.1333333333333;0;449;0.00331516698708921;0
824;03/02/15 01:43;20.6;22.125;0;445.25;0.00331391215665121;0
825;03/02/15 01:44;20.6;22.1;0;441.25;0.0033101476955541;0
826;03/02/15 01:45;20.575;22.175;0;441.75;0.00331629754949584;0
827;03/02/15 01:46;20.575;22.175;0;441.5;0.00331629754949584;0
828;03/02/15 01:46;20.6;22.1333333333333;0;445;0.00331516698708921;0
829;03/02/15 01:47;20.575;22.125;0;446;0.0033087802127036;0
830;03/02/15 01:49;20.55;22.2;0;442.5;0.00331491378586315;0
831;03/02/15 01:50;20.5666666666667;22.2;0;445;0.00331834133876291;0
832;03/02/15 01:51;20.525;22.2;0;443.5;0.00330977830422425;0
833;03/02/15 01:52;20.56;22.2;0;443;0.00331696994314427;0
834;03/02/15 01:53;20.6;22.2;0;444.333333333333;0.00332520581189891;0
835;03/02/15 01:53;20.5333333333333;22.2;0;443.666666666667;0.00331148935214956;0
836;03/02/15 01:54;20.58;22.2;0;443.4;0.00332108562853912;0
837;03/02/15 01:56;20.6;22.2;0;447;0.00332520581189891;0
838;03/02/15 01:57;20.6;22.2;0;446.25;0.00332520581189891;0
839;03/02/15 01:58;20.56;22.2;0;445.6;0.00331696994314427;0
840;03/02/15 01:59;20.55;22.2;0;448.5;0.00331491378586315;0
841;03/02/15 01:59;20.6;22.2;0;443.666666666667;0.00332520581189891;0
842;03/02/15 02:00;20.58;22.2;0;444.4;0.00332108562853912;0
843;03/02/15 02:02;20.6;22.2;0;444.333333333333;0.00332520581189891;0
844;03/02/15 02:03;20.575;22.2;0;443.5;0.00332005628567131;0
845;03/02/15 02:04;20.5666666666667;22.23;0;451;0.00332284953955743;0
846;03/02/15 02:05;20.575;22.2675;0;444.5;0.00333020509905801;0
847;03/02/15 02:06;20.6;22.2225;0;443;0.00332859398802281;0
848;03/02/15 02:06;20.5333333333333;22.2;0;445.666666666667;0.00331148935214956;0
849;03/02/15 02:08;20.56;22.2;0;447.8;0.00331696994314427;0
850;03/02/15 02:09;20.6;22.2;0;445;0.00332520581189891;0
851;03/02/15 02:10;20.575;22.2;0;442.5;0.00332005628567131;0
852;03/02/15 02:10;20.525;22.245;0;446.75;0.00331652308694799;0
853;03/02/15 02:12;20.525;22.2675;0;442.75;0.00331989553287361;0
854;03/02/15 02:12;20.5;22.29;0;441.333333333333;0.00331811853036384;0
855;03/02/15 02:13;20.525;22.29;0;443.75;0.00332326801517587;0
856;03/02/15 02:15;20.5;22.29;0;441.25;0.00331811853036384;0
857;03/02/15 02:16;20.5;22.29;0;440.25;0.00331811853036384;0
858;03/02/15 02:17;20.5;22.29;0;441.5;0.00331811853036384;0
859;03/02/15 02:18;20.5;22.29;0;439.333333333333;0.00331811853036384;0
860;03/02/15 02:19;20.5;22.29;0;439;0.00331811853036384;0
861;03/02/15 02:19;20.5;22.29;0;445.333333333333;0.00331811853036384;0
862;03/02/15 02:21;20.5;22.29;0;443.5;0.00331811853036384;0
863;03/02/15 02:22;20.5;22.29;0;439.8;0.00331811853036384;0
864;03/02/15 02:23;20.5;22.29;0;438.25;0.00331811853036384;0
865;03/02/15 02:23;20.5;22.29;0;443;0.00331811853036384;0
866;03/02/15 02:25;20.5;22.29;0;440.75;0.00331811853036384;0
867;03/02/15 02:25;20.5;22.29;0;438.2;0.00331811853036384;0
868;03/02/15 02:26;20.5;22.29;0;441.333333333333;0.00331811853036384;0
869;03/02/15 02:28;20.5;22.29;0;438.25;0.00331811853036384;0
870;03/02/15 02:29;20.5;22.29;0;436.5;0.00331811853036384;0
871;03/02/15 02:30;20.5;22.29;0;439.333333333333;0.00331811853036384;0
872;03/02/15 02:31;20.5;22.29;0;439.75;0.00331811853036384;0
873;03/02/15 02:31;20.5;22.29;0;439.75;0.00331811853036384;0
