id;date;Temperature;Humidity;Light;CO2;HumidityRatio;Occupancy
700;12/02/15 02:26;20.6;25.53;0;551;0.00382705559385332;0
701;12/02/15 02:28;20.6;25.195;0;552.5;0.00377653276594799;0
702;12/02/15 02:29;20.6;25.195;0;554.5;0.00377653276594799;0
703;12/02/15 02:30;20.6;25.14;0;553;0.00376823875287283;0
704;12/02/15 02:31;20.6;25.1;0;555;0.00376220688145424;0
705;12/02/15 02:31;20.6;25.29;0;555;0.00379085930639592;0
706;12/02/15 02:32;20.6;24.945;0;560;0.0037388344780066;0
707;12/02/15 02:34;20.6;25.2666666666667;0;553;0.00378734044621507;0
708;12/02/15 02:35;20.6;25.1;0;553.333333333333;0.00376220688145424;0
709;12/02/15 02:36;20.6;25.395;0;554.5;0.00380669466694733;0
710;12/02/15 02:37;20.575;25.1475;0;558;0.00376352822837397;0
711;12/02/15 02:38;20.6;24.89;0;555;0.00373054146419743;0
712;12/02/15 02:38;20.6;25.05;0;556;0.00375466720570366;0
713;12/02/15 02:39;20.6;25.695;0;552;0.0038519429705087;0
714;12/02/15 02:41;20.6;25.05;0;557;0.00375466720570366;0
715;12/02/15 02:42;20.5;25.29;0;555;0.00376740737633744;0
716;12/02/15 02:43;20.6;25.745;0;561.5;0.00385948499059386;0
717;12/02/15 02:44;20.6;25.445;0;561.5;0.00381423559650832;0
718;12/02/15 02:44;20.6;25.05;0;563;0.00375466720570366;0
719;12/02/15 02:45;20.6;25.03;0;559.666666666667;0.0037516513862758;0
720;12/02/15 02:47;20.6;25.6;0;555;0.00383761363311907;0
721;12/02/15 02:48;20.6;25.2;0;555;0.0037772867780388;0
722;12/02/15 02:49;20.6;25.4;0;557;0.00380744875172542;0
723;12/02/15 02:50;20.6;25.195;0;551.5;0.00377653276594799;0
724;12/02/15 02:51;20.6;25.39;0;546.5;0.00380594058398654;0
725;12/02/15 02:51;20.6;25.55;0;553.5;0.00383007214015013;0
726;12/02/15 02:53;20.55;25.395;0;550;0.00379490331441264;0
727;12/02/15 02:54;20.6;24.79;0;546;0.00371546382042611;0
728;12/02/15 02:55;20.6;25.05;0;553.5;0.00375466720570366;0
729;12/02/15 02:55;20.6;24.745;0;554;0.00370867911778745;0
730;12/02/15 02:57;20.6;25.395;0;550;0.00380669466694733;0
731;12/02/15 02:57;20.6;26.1;0;552;0.00391303856058111;0
732;12/02/15 02:58;20.6;25.09;0;546;0.00376069893176895;0
733;12/02/15 03:00;20.6;24.65;0;554;0.00369435633983301;0
734;12/02/15 03:01;20.6;24.6;0;561;0.00368681829901744;0
735;12/02/15 03:02;20.6;24.745;0;559;0.00370867911778745;0
736;12/02/15 03:03;20.6;24.545;0;559;0.00367852666389879;0
737;12/02/15 03:04;20.7;25;0;552;0.00377043460545993;0
738;12/02/15 03:04;20.6;24.995;0;552;0.00374637377222477;0
739;12/02/15 03:06;20.6;24.63;0;555.666666666667;0.00369134110171117;0
740;12/02/15 03:07;20.6;24.6;0;556;0.00368681829901744;0
741;12/02/15 03:08;20.6;24.895;0;559;0.00373129536546035;0
742;12/02/15 03:08;20.6;25.395;0;557.5;0.00380669466694733;0
743;12/02/15 03:10;20.6;24.9266666666667;0;560.666666666667;0.00373607011564586;0
744;12/02/15 03:10;20.6;25;0;561;0.0037471277116388;0
745;12/02/15 03:11;20.6;24.84;0;564.5;0.0037230025514827;0
746;12/02/15 03:13;20.625;24.6725;0;575.75;0.00370348622028537;0
747;12/02/15 03:14;20.6;24.6;0;579;0.00368681829901744;0
748;12/02/15 03:15;20.6;24.39;0;579;0.00365516051087822;0
749;12/02/15 03:16;20.6333333333333;24.6633333333333;0;573.666666666667;0.00370401565174561;0
750;12/02/15 03:16;20.6;25.29;0;579;0.00379085930639592;0
751;12/02/15 03:17;20.6;25.33;0;579.666666666667;0.00379689173020495;0
752;12/02/15 03:19;20.6;24.795;0;576;0.00371621768535734;0
753;12/02/15 03:20;20.6;24.945;0;579;0.0037388344780066;0
754;12/02/15 03:21;20.7;24.55;0;579;0.00370216283122505;0
755;12/02/15 03:22;20.7;24.6;0;575;0.00370974784825709;0
756;12/02/15 03:23;20.6;24.495;0;570;0.00367098900449153;0
757;12/02/15 03:23;20.6;24.39;0;578;0.00365516051087822;0
758;12/02/15 03:24;20.6;24.495;0;579;0.00367098900449153;0
759;12/02/15 03:26;20.6;24.995;0;576.5;0.00374637377222477;0
760;12/02/15 03:27;20.6;24.945;0;573.5;0.0037388344780066;0
761;12/02/15 03:28;20.6;24.59;0;574.5;0.00368531071264973;0
762;12/02/15 03:29;20.6;24.2;0;579;0.00362652051049971;0
763;12/02/15 03:29;20.6;24.5566666666667;0;579.333333333333;0.00368028547722659;0
764;12/02/15 03:30;20.6;25.29;0;582;0.00379085930639592;0
765;12/02/15 03:32;20.6;24.6;0;587;0.00368681829901744;0
766;12/02/15 03:33;20.6;25.15;0;598;0.0037697467388971;0
767;12/02/15 03:34;20.6;24.6633333333333;0;604.666666666667;0.00369636651472605;0
768;12/02/15 03:35;20.6;24.6;0;610;0.00368681829901744;0
769;12/02/15 03:36;20.6;24.5233333333333;0;609.333333333333;0.00367526032252387;0
770;12/02/15 03:36;20.6;24.2;0;610;0.00362652051049971;0
771;12/02/15 03:38;20.6;24.34;0;610;0.00364762341444938;0
772;12/02/15 03:39;20.6;24.445;0;613;0.00366345152669711;0
773;12/02/15 03:40;20.6;24.245;0;616;0.00363330343151646;0
774;12/02/15 03:40;20.625;24.595;0;662.25;0.00369178397099612;0
775;12/02/15 03:42;20.65;24.245;0;700.5;0.0036445853863553;0
776;12/02/15 03:42;20.6333333333333;24.2666666666667;0;955.666666666667;0.00364409400888887;0
777;12/02/15 03:43;20.7;24.29;0;965;0.00366272370686086;0
778;12/02/15 03:45;20.6;24.55;0;740;0.00367928043982848;0
779;12/02/15 03:46;20.7;24.395;0;626.5;0.00367865044703527;0
780;12/02/15 03:47;20.7;24.395;0;592.5;0.00367865044703527;0
781;12/02/15 03:48;20.7;24.1;0;588;0.00363390595231418;0
782;12/02/15 03:49;20.7;24.3966666666667;0;586.666666666667;0.00367890325897238;0
783;12/02/15 03:49;20.7;24.495;0;594;0.00369381952488583;0
784;12/02/15 03:51;20.7;24.6;0;591;0.00370974784825709;0
785;12/02/15 03:52;20.6;24.445;0;596.5;0.00366345152669711;0
786;12/02/15 03:53;20.6;24.34;0;607;0.00364762341444938;0
787;12/02/15 03:53;20.6;24.195;0;609.5;0.00362576686168775;0
788;12/02/15 03:55;20.6;24.5266666666667;0;599.333333333333;0.00367576283436178;0
789;12/02/15 03:55;20.6333333333333;24.8633333333333;0;599;0.0037342325976096;0
790;12/02/15 03:56;20.65;24.145;0;602;0.00362946535294305;0
791;12/02/15 03:58;20.65;24.05;0;600.5;0.00361510199810381;0
792;12/02/15 03:59;20.65;24.645;0;593;0.00370507282904349;0
793;12/02/15 04:00;20.7;24.15;0;586.5;0.00364148931455096;0
794;12/02/15 04:01;20.7;24.84;0;587.5;0.00374615849001089;0
795;12/02/15 04:01;20.6;24.045;0;584;0.00360315824161611;0
796;12/02/15 04:02;20.6;24.6;0;593;0.00368681829901744;0
797;12/02/15 04:04;20.6;24.42;0;578.25;0.00365968285590265;0
798;12/02/15 04:05;20.6;24.35;0;582.5;0.00364913081920754;0
799;12/02/15 04:06;20.6;24.8;0;584;0.00371697155210509;0
800;12/02/15 04:07;20.6;24.83;0;571.666666666667;0.00372149479073894;0
801;12/02/15 04:08;20.6;24.6;0;570;0.00368681829901744;0
802;12/02/15 04:08;20.6;24.34;0;577;0.00364762341444938;0
803;12/02/15 04:09;20.6;24.9;0;573;0.00373204926853992;0
804;12/02/15 04:11;20.6;24.6;0;572;0.00368681829901744;0
805;12/02/15 04:12;20.6;24.245;0;568.5;0.00363330343151646;0
806;12/02/15 04:13;20.6;24.45;0;568.5;0.00366420526630416;0
807;12/02/15 04:14;20.6;24.795;0;564.5;0.00371621768535734;0
808;12/02/15 04:14;20.6;24.195;0;567.5;0.00362576686168775;0
809;12/02/15 04:15;20.6;24.2;0;569;0.00362652051049971;0
810;12/02/15 04:17;20.6;24.1633333333333;0;564.666666666667;0.00362099379471047;0
811;12/02/15 04:18;20.6;23.84;0;568.5;0.00357226243666501;0
812;12/02/15 04:19;20.6;23.89;0;566;0.00357979771746426;0
813;12/02/15 04:20;20.6;24.4966666666667;0;562;0.00367124025687909;0
814;12/02/15 04:21;20.65;24.445;0;558.5;0.00367482764578557;0
815;12/02/15 04:21;20.6;24.295;0;559;0.00364084018292519;0
816;12/02/15 04:23;20.6;24.3;0;560.5;0.00364159386805321;0
817;12/02/15 04:24;20.6;24.79;0;555;0.00371546382042611;0
818;12/02/15 04:25;20.6;24.245;0;556;0.00363330343151646;0
819;12/02/15 04:25;20.6;24.495;0;559;0.00367098900449153;0
820;12/02/15 04:27;20.6;23.895;0;558;0.00358055125552842;0
821;12/02/15 04:27;20.65;23.79;0;557;0.00357579513607266;0
822;12/02/15 04:28;20.6;23.745;0;561;0.00355794590324754;0
823;12/02/15 04:30;20.7;23.7;0;557;0.00357324567183612;0
824;12/02/15 04:31;20.7;23.7;0;558;0.00357324567183612;0
825;12/02/15 04:32;20.6;24.35;0;548;0.00364913081920754;0
826;12/02/15 04:33;20.6;23.945;0;558;0.00358808673601481;0
827;12/02/15 04:34;20.6;24.045;0;552.5;0.00360315824161611;0
828;12/02/15 04:34;20.6;23.9975;0;554.25;0.00359599918590877;0
829;12/02/15 04:36;20.6;23.6;0;556;0.00353609561556703;0
830;12/02/15 04:37;20.6;24;0;556;0.00359637597422955;0
831;12/02/15 04:38;20.65;24.25;0;550;0.00364534140721031;0
832;12/02/15 04:38;20.6;24.39;0;547;0.00365516051087822;0
833;12/02/15 04:40;20.6;24.245;0;551;0.00363330343151646;0
834;12/02/15 04:40;20.6;24.16;0;553.333333333333;0.00362049137084425;0
835;12/02/15 04:41;20.6;23.995;0;553.5;0.00359562239804185;0
836;12/02/15 04:43;20.6;23.89;0;554;0.00357979771746426;0
837;12/02/15 04:44;20.6;23.7;0;556.5;0.00355116461612913;0
838;12/02/15 04:45;20.6;23.9333333333333;0;560.333333333333;0.00358632844099709;0
839;12/02/15 04:46;20.6;23.7;0;556;0.00355116461612913;0
840;12/02/15 04:46;20.6;23.8;0;560.5;0.00356623434272527;0
841;12/02/15 04:47;20.6;23.9;0;558;0.00358130479540791;0
842;12/02/15 04:49;20.6;23.745;0;556.5;0.00355794590324754;0
843;12/02/15 04:50;20.6;23.89;0;560;0.00357979771746426;0
844;12/02/15 04:51;20.6;24.39;0;557;0.00365516051087822;0
845;12/02/15 04:52;20.6;23.7;0;555;0.00355116461612913;0
846;12/02/15 04:53;20.6;23.55;0;565;0.00352856138753235;0
847;12/02/15 04:53;20.6;23.995;0;559.5;0.00359562239804185;0
848;12/02/15 04:54;20.6;24.79;0;556;0.00371546382042611;0
849;12/02/15 04:56;20.6;23.65;0;556.5;0.0035436300250971;0
850;12/02/15 04:57;20.6;24.1966666666667;0;558;0.00362601807775665;0
851;12/02/15 04:58;20.6;24.2;0;560;0.00362652051049971;0
852;12/02/15 04:59;20.6;24.35;0;566;0.00364913081920754;0
853;12/02/15 04:59;20.6;23.995;0;559;0.00359562239804185;0
854;12/02/15 05:00;20.6;24.045;0;560.333333333333;0.00360315824161611;0
855;12/02/15 05:02;20.6;23.795;0;560;0.00356548083915134;0
856;12/02/15 05:03;20.6;23.5;0;559;0.0035210273409865;0
857;12/02/15 05:04;20.55;23.39;0;559.5;0.00349360315378382;0
858;12/02/15 05:05;20.6;23.545;0;560;0.00352780797471087;0
859;12/02/15 05:06;20.6;23.945;0;563.5;0.00358808673601481;0
860;12/02/15 05:06;20.55;24.4;0;563.5;0.00364534401869875;0
861;12/02/15 05:08;20.5333333333333;24.03;0;561;0.00358603726119597;0
862;12/02/15 05:09;20.55;24.195;0;561.5;0.00361453917546626;0
863;12/02/15 05:10;20.6;23.945;0;556.5;0.00358808673601481;0
864;12/02/15 05:10;20.55;24.245;0;563.5;0.00362205227215379;0
865;12/02/15 05:12;20.575;23.6225;0;560.25;0.00353400283410704;0
866;12/02/15 05:12;20.6;23.6;0;556;0.00353609561556703;0
867;12/02/15 05:13;20.5;23.39;0;557.5;0.00348278284376229;0
868;12/02/15 05:15;20.5;23.65;0;561;0.00352171617185244;0
869;12/02/15 05:16;20.55;24.045;0;566.5;0.00359200096806221;0
870;12/02/15 05:17;20.55;23.85;0;566;0.00356270372606842;0
871;12/02/15 05:18;20.5;23.795;0;565;0.00354343109476598;0
872;12/02/15 05:19;20.5;24.6;0;569;0.00366401378112657;0
873;12/02/15 05:19;20.5;23.995;0;569;0.00357338518662548;0
874;12/02/15 05:21;20.5;23.55;0;567.5;0.0035067412413192;0
875;12/02/15 05:22;20.6;23.945;0;571;0.00358808673601481;0
876;12/02/15 05:23;20.5333333333333;23.6966666666667;0;568.333333333333;0.0035360105787096;0
877;12/02/15 05:23;20.55;23.945;0;578.5;0.00357697639860997;0
878;12/02/15 05:25;20.5333333333333;23.7966666666667;0;581.666666666667;0.00355101774332632;0
879;12/02/15 05:25;20.5;24.1266666666667;0;580;0.00359310652974633;0
880;12/02/15 05:26;20.5;23.5;0;581;0.00349925404492317;0
881;12/02/15 05:28;20.5;23.8666666666667;0;582.666666666667;0.00355416431455843;0
882;12/02/15 05:29;20.5;23.6;0;583.5;0.00351422861696014;0
883;12/02/15 05:30;20.5;23.34;0;586;0.00347529622090674;0
884;12/02/15 05:31;20.5;23.745;0;585;0.00353594302000835;0
885;12/02/15 05:31;20.5;23.945;0;577;0.00356589639472338;0
886;12/02/15 05:32;20.55;23.65;0;577.5;0.00353265812309873;0
887;12/02/15 05:34;20.5;23.7666666666667;0;580.666666666667;0.00353918783039257;0
888;12/02/15 05:35;20.5;24.6;0;585;0.00366401378112657;0
889;12/02/15 05:36;20.55;23.795;0;577.5;0.00355444089752727;0
890;12/02/15 05:37;20.5;23.29;0;583;0.00346780977726908;0
891;12/02/15 05:38;20.5;23.65;0;583;0.00352171617185244;0
892;12/02/15 05:38;20.5;24.0333333333333;0;587.25;0.00357912671517753;0
893;12/02/15 05:39;20.5;23.95;0;587;0.00356664526584517;0
894;12/02/15 05:41;20.5;23.5;0;586;0.00349925404492317;0
895;12/02/15 05:42;20.5;23.59;0;584.5;0.00351273112749205;0
896;12/02/15 05:43;20.5;23.79;0;587;0.00354268227922288;0
897;12/02/15 05:44;20.5;23.64;0;581;0.00352021864653357;0
898;12/02/15 05:44;20.5;23.6966666666667;0;580.333333333333;0.00352870471814882;0
899;12/02/15 05:45;20.5;23.5933333333333;0;581.5;0.00351323028985141;0
900;12/02/15 05:47;20.5;23.6;0;575.5;0.00351422861696014;0
901;12/02/15 05:48;20.5;23.96;0;568.666666666667;0.00356814301346766;0
902;12/02/15 05:49;20.5;23.945;0;574;0.00356589639472338;0
903;12/02/15 05:50;20.5;23.545;0;579;0.00350599251361368;0
904;12/02/15 05:51;20.55;23.64;0;578.5;0.00353115591871187;0
905;12/02/15 05:51;20.5;23.44;0;581;0.00349026964584216;0
906;12/02/15 05:53;20.5;23.7;0;581.5;0.00352920390600254;0
907;12/02/15 05:54;20.5;23.39;0;587;0.00348278284376229;0
908;12/02/15 05:55;20.5;23.59;0;584;0.00351273112749205;0
909;12/02/15 05:55;20.5;23.1633333333333;0;588;0.00344884492210975;0
910;12/02/15 05:57;20.5;23.7;0;588;0.00352920390600254;0
911;12/02/15 05:57;20.5;23.9;0;587;0.00355915663530956;0
912;12/02/15 05:58;20.5;23.35;0;588;0.00347679353114021;0
913;12/02/15 06:00;20.5;23.2;0;588;0.00345433463032982;0
914;12/02/15 06:01;20.5;23.05;0;587.5;0.00343187734231823;0
915;12/02/15 06:02;20.5;23.0666666666667;0;586.5;0.00343437251690276;0
916;12/02/15 06:03;20.5333333333333;23.1966666666667;0;576.5;0.0034609855551278;0
917;12/02/15 06:04;20.5;23.34;0;576.5;0.00347529622090674;0
918;12/02/15 06:04;20.5;23.09;0;580;0.00343786579476859;0
919;12/02/15 06:06;20.5;23.14;0;584.5;0.00344535152159906;0
920;12/02/15 06:07;20.5;23.0666666666667;0;585.333333333333;0.00343437251690276;0
921;12/02/15 06:08;20.5;22.89;0;584;0.0034079246792395;0
922;12/02/15 06:08;20.5;23.3;0;582.5;0.00346930705165949;0
923;12/02/15 06:10;20.5;23.295;0;585;0.00346855841356822;0
924;12/02/15 06:10;20.5;23.695;0;586.333333333333;0.00352845512452074;0
925;12/02/15 06:11;20.5;23.35;0;587;0.00347679353114021;0
926;12/02/15 06:13;20.5;22.945;0;594.5;0.00341615820023239;0
927;12/02/15 06:14;20.445;22.945;0;594;0.00340451825123681;0
928;12/02/15 06:15;20.5;23.445;0;596.5;0.00349101833590773;0
929;12/02/15 06:16;20.5;23.1966666666667;0;599;0.00345383556196399;0
930;12/02/15 06:16;20.5;23.5;0;604;0.00349925404492317;0
931;12/02/15 06:17;20.5;22.79;0;598;0.00339295519646057;0
932;12/02/15 06:19;20.5;22.8933333333333;0;600.333333333333;0.00340842367434065;0
933;12/02/15 06:20;20.5;22.7;0;609;0.00337948327464413;0
934;12/02/15 06:21;20.5;22.79;0;614.666666666667;0.00339295519646057;0
935;12/02/15 06:22;20.5;22.7;0;616;0.00337948327464413;0
936;12/02/15 06:23;20.5;22.7;0;610;0.00337948327464413;0
937;12/02/15 06:23;20.5;22.7;0;607;0.00337948327464413;0
938;12/02/15 06:24;20.5;22.6;0;607.5;0.00336451515333929;0
939;12/02/15 06:26;20.5;22.6;0;608;0.00336451515333929;0
940;12/02/15 06:27;20.5;22.6;0;603;0.00336451515333929;0
941;12/02/15 06:28;20.6;22.7;0;602.5;0.00340050727338431;0
942;12/02/15 06:29;20.5;22.7;0;596;0.00337948327464413;0
943;12/02/15 06:29;20.5;22.55;0;602.5;0.00335703136137409;0
944;12/02/15 06:30;20.55;22.65;0;612;0.00338247339031518;0
945;12/02/15 06:32;20.5;22.6;0;609;0.00336451515333929;0
946;12/02/15 06:33;20.6;22.6;0;604;0.0033854455302777;0
947;12/02/15 06:34;20.6;22.5;0;606;0.00337038451262827;0
948;12/02/15 06:35;20.5;22.55;0;608;0.00335703136137409;0
949;12/02/15 06:36;20.6;22.5;0;611.5;0.00337038451262827;0
950;12/02/15 06:36;20.6;22.6;0;612;0.0033854455302777;0
951;12/02/15 06:38;20.6;22.5;0;615;0.00337038451262827;0
952;12/02/15 06:39;20.6;22.55;0;621.5;0.00337791493077412;0
953;12/02/15 06:40;20.6;22.6;0;626.5;0.0033854455302777;0
954;12/02/15 06:40;20.6;22.55;0;626;0.00337791493077412;0
955;12/02/15 06:42;20.6;22.445;0;630;0.00336210126212821;0
956;12/02/15 06:42;20.6;22.5;0;630.5;0.00337038451262827;0
957;12/02/15 06:43;20.6;22.5;0;628;0.00337038451262827;0
958;12/02/15 06:45;20.6;22.495;0;627.666666666667;0.00336963148078811;0
959;12/02/15 06:46;20.6;22.445;0;629.5;0.00336210126212821;0
960;12/02/15 06:47;20.6;22.495;0;634;0.00336963148078811;0
961;12/02/15 06:48;20.6;22.39;0;627.5;0.00335381823105437;0
962;12/02/15 06:49;20.6;22.495;0;632;0.00336963148078811;0
963;12/02/15 06:49;20.6;22.6;0;630;0.0033854455302777;0
964;12/02/15 06:51;20.6;22.445;0;636;0.00336210126212821;0
965;12/02/15 06:52;20.6;22.65;0;631.5;0.00339297631114558;0
966;12/02/15 06:53;20.6;22.6;0;634;0.0033854455302777;0
967;12/02/15 06:53;20.6;22.5333333333333;0;635;0.00337540477124163;0
968;12/02/15 06:55;20.6;22.6;0;643;0.0033854455302777;0
969;12/02/15 06:55;20.5666666666667;22.6333333333333;0;642.666666666667;0.00338346610703465;0
970;12/02/15 06:56;20.5;22.7;0;638;0.00337948327464413;0
971;12/02/15 06:58;20.55;22.55;0;635.5;0.00336745888332113;0
972;12/02/15 06:59;20.6;22.85;0;634.5;0.00342310124839109;0
973;12/02/15 07:00;20.55;22.745;0;646;0.00339673783977272;0
974;12/02/15 07:01;20.5;22.9;0;648.5;0.00340942166693174;0
975;12/02/15 07:01;20.5;22.895;0;651;0.00340867317218982;0
976;12/02/15 07:02;20.5;22.7;0;657;0.00337948327464413;0
977;12/02/15 07:04;20.5;22.5;0;655;0.00334954774852514;0
978;12/02/15 07:05;20.5;22.5;0;660;0.00334954774852514;0
979;12/02/15 07:06;20.55;22.85;0;662;0.00341250456731552;0
980;12/02/15 07:07;20.5;22.945;0;667;0.00341615820023239;0
981;12/02/15 07:08;20.5;22.7;0;664.666666666667;0.00337948327464413;0
982;12/02/15 07:08;20.5;22.7;0;665;0.00337948327464413;0
983;12/02/15 07:09;20.5;22.7666666666667;0;668.666666666667;0.0033894624202565;0
984;12/02/15 07:11;20.5;22.7;0;667;0.00337948327464413;0
985;12/02/15 07:12;20.5;22.7;0;668;0.00337948327464413;0
986;12/02/15 07:13;20.525;22.7925;0;675.666666666667;0.00339859626596909;0
987;12/02/15 07:14;20.5;22.79;0;699.5;0.00339295519646057;0
988;12/02/15 07:14;20.5;23.195;0;715.5;0.00345358602807975;0
989;12/02/15 07:15;20.5;22.945;0;725.5;0.00341615820023239;0
990;12/02/15 07:17;20.5;22.9;0;734.5;0.00340942166693174;0
991;12/02/15 07:18;20.5;23.1966666666667;0;741;0.00345383556196399;0
992;12/02/15 07:19;20.5;23.15;0;735;0.003446848688468;0
993;12/02/15 07:20;20.5;22.89;0;735;0.0034079246792395;0
994;12/02/15 07:21;20.5;22.745;0;744.5;0.00338621916300012;0
995;12/02/15 07:21;20.5;22.6;0;741.5;0.00336451515333929;0
996;12/02/15 07:23;20.5;22.895;0;733;0.00340867317218982;0
997;12/02/15 07:24;20.5;22.445;0;734.5;0.00334131598126289;0
998;12/02/15 07:25;20.5;22.29;0;733;0.00331811853036384;0
999;12/02/15 07:25;20.55;22.29;0;741;0.00332842453898209;0
1000;12/02/15 07:27;20.55;22.29;0;745;0.00332842453898209;0
1001;12/02/15 07:27;20.6;22.645;0;733;0.00339222322489722;0
1002;12/02/15 07:28;20.55;22.34;0;714;0.00333593076521459;0
1003;12/02/15 07:30;20.6;22.29;0;705.5;0.00333875873669441;0
1004;12/02/15 07:31;20.6;22.545;0;701;0.00337716188079854;0
1005;12/02/15 07:32;20.6;22.29;0;697;0.00333875873669441;0
1006;12/02/15 07:33;20.55;22.29;0;693.5;0.00332842453898209;0
1007;12/02/15 07:34;20.6;22.495;0;697.5;0.00336963148078811;0
1008;12/02/15 07:34;20.5333333333333;22.6666666666667;0;701.333333333333;0.00338147867629852;0
1009;12/02/15 07:36;20.6;22.7;0;703;0.00340050727338431;0
1010;12/02/15 07:37;20.6;22.39;0;700;0.00335381823105437;0
1011;12/02/15 07:38;20.55;22.7;0;696.5;0.00338998091417899;0
1012;12/02/15 07:38;20.5;22.645;0;695;0.00337125071925767;0
1013;12/02/15 07:40;20.55;22.895;0;702.5;0.00341926197962702;0
1014;12/02/15 07:40;20.55;22.445;0;706;0.00335169442688258;0
1015;12/02/15 07:41;20.5;23.03;0;714.333333333333;0.0034288831590966;0
1016;12/02/15 07:43;20.5;22.795;0;720;0.00339370365358012;0
1017;12/02/15 07:44;20.55;22.5;0;715.5;0.00335995190017792;0
1018;12/02/15 07:45;20.5;22.39;0;719;0.00333308443071495;0
1019;12/02/15 07:46;20.5;22.39;0;720;0.00333308443071495;0
1020;12/02/15 07:46;20.5;22.745;0;724.5;0.00338621916300012;0
1021;12/02/15 07:47;20.5;22.8;0;723;0.00339445211249114;0
1022;12/02/15 07:49;20.5;22.5;0;766.5;0.00334954774852514;0
1023;12/02/15 07:50;20.5;22.445;0;815;0.00334131598126289;0
1024;12/02/15 07:51;20.5;22.79;0;843.5;0.00339295519646057;0
1025;12/02/15 07:52;20.5;23.1;0;844;0.00343936292579962;0
1026;12/02/15 07:53;20.5;22.545;0;820.5;0.00335628299202907;0
1027;12/02/15 07:53;20.5;22.445;0;793.5;0.00334131598126289;0
1028;12/02/15 07:54;20.5;22.29;0;762;0.00331811853036384;0
1029;12/02/15 07:56;20.5;22.29;0;764;0.00331811853036384;0
1030;12/02/15 07:57;20.5;22.29;0;787.5;0.00331811853036384;0
1031;12/02/15 07:58;20.5;22.29;0;800.5;0.00331811853036384;0
1032;12/02/15 07:59;20.5;22.3233333333333;0;796.333333333333;0.00332310708421931;0
1033;12/02/15 07:59;20.5;22.29;0;805;0.00331811853036384;0
1034;12/02/15 08:00;20.5;22.245;0;820;0.00331138410891199;0
1035;12/02/15 08:02;20.5;22.2;0;832;0.00330464983251252;0
1036;12/02/15 08:03;20.5;22.3966666666667;9.33333333333333;831;0.00333408218287584;0
1037;12/02/15 08:04;20.5;22.35;14;819;0.00332709798461147;0
1038;12/02/15 08:05;20.5;22.245;14;820;0.00331138410891199;0
1039;12/02/15 08:06;20.5;22.1;14;816;0.0032896852931468;0
1040;12/02/15 08:06;20.5;22.1;14;817;0.0032896852931468;0
1041;12/02/15 08:08;20.5;22.15;14;831;0.00329716747329726;0
1042;12/02/15 08:09;20.55;22;14;836;0.00328489198017216;0
1043;12/02/15 08:10;20.55;22.1475;7;855.5;0.00330703278281957;0
1044;12/02/15 08:10;20.5;22.0666666666667;14;858.666666666667;0.00328469727252378;0
1045;12/02/15 08:12;20.6;22;14;849;0.00329509030440446;0
1046;12/02/15 08:12;20.55;22.075;7;865.25;0.00329614981947961;0
1047;12/02/15 08:13;20.5666666666667;22.1333333333333;6.66666666666667;865.333333333333;0.00330832334749752;0
1048;12/02/15 08:15;20.6;21.945;6;909;0.00328680904836761;0
1049;12/02/15 08:16;20.6;21.89;6;913;0.00327852801167774;0
1050;12/02/15 08:17;20.6;21.97;6;926.75;0.00329057322846479;0
1051;12/02/15 08:18;20.6;22;6;1099;0.00329509030440446;0
1052;12/02/15 08:19;20.6;22.13;6;1422.33333333333;0.00331466505430967;0
1053;12/02/15 08:19;20.6;22.5175;6;917;0.00337302013835028;0
1054;12/02/15 08:21;20.6;22.05;9.6;1003.4;0.00330261890933316;0
1055;12/02/15 08:22;20.6;21.9266666666667;24;1051.33333333333;0.00328404867843287;0
1056;12/02/15 08:23;20.575;21.995;24;836.25;0.00328923598288829;0
1057;12/02/15 08:23;20.6;21.945;14;819.5;0.00328680904836761;0
1058;12/02/15 08:25;20.6;22.245;14;781.5;0.00333198220086296;0
1059;12/02/15 08:25;20.5666666666667;22.0966666666667;10;914.333333333333;0.0033028135891219;0
1060;12/02/15 08:26;20.6;22.1975;10;1018;0.00332482935015156;0
1061;12/02/15 08:28;20.6;22.5;9;805.5;0.00337038451262827;0
1062;12/02/15 08:29;20.6;22.145;9;673;0.00331692375816323;0
1063;12/02/15 08:30;20.6;22.05;9;659.5;0.00330261890933316;0
1064;12/02/15 08:31;20.6;22.195;358;647;0.00332445288885748;1
1065;12/02/15 08:31;20.6;22.0225;437.5;649;0.00329847815418788;1
1066;12/02/15 08:32;20.6;21.865;454;652.5;0.00327476397660048;0
1067;12/02/15 08:34;20.6;22.2;442.75;681.75;0.00332520581189891;0
1068;12/02/15 08:35;20.6;22.26;444;702.333333333333;0.00333424102982127;0
1069;12/02/15 08:36;20.6333333333333;22.26;444;707;0.00334113679495563;0
1070;12/02/15 08:37;20.625;22.1;440;698;0.00331528078129294;1
1071;12/02/15 08:38;20.6666666666667;22.1666666666667;437;692;0.00333393195183134;1
1072;12/02/15 08:38;20.7;22.1725;428.5;690.5;0.00334170741483424;1
1073;12/02/15 08:39;20.6666666666667;22.23;418;700.333333333333;0.00334350867532442;1
1074;12/02/15 08:41;20.7;22.2225;418;708.5;0.00334928369515521;1
1075;12/02/15 08:42;20.7;22.3233333333333;418;717;0.00336456308556326;1
1076;12/02/15 08:43;20.7;22.3566666666667;428.666666666667;723;0.00336961428792787;1
