id;date;Temperature;Humidity;Light;CO2;HumidityRatio;Occupancy
1764;05/02/15 23:13;20.39;21.29;0;450;0.00314694763447223;0
1765;05/02/15 23:15;20.445;21.29;0;443.5;0.00315770708296947;0
1766;05/02/15 23:16;20.39;21.29;0;443;0.00314694763447223;0
1767;05/02/15 23:17;20.4266666666667;21.29;0;450;0.00315411700592178;0
1768;05/02/15 23:18;20.39;21.29;0;445.666666666667;0.00314694763447223;0
1769;05/02/15 23:19;20.39;21.29;0;443.666666666667;0.00314694763447223;0
1770;05/02/15 23:19;20.39;21.29;0;445.333333333333;0.00314694763447223;0
1771;05/02/15 23:21;20.39;21.29;0;449;0.00314694763447223;0
1772;05/02/15 23:22;20.39;21.29;0;444.5;0.00314694763447223;0
1773;05/02/15 23:23;20.39;21.29;0;445.5;0.00314694763447223;0
1774;05/02/15 23:23;20.39;21.29;0;447;0.00314694763447223;0
1775;05/02/15 23:25;20.39;21.29;0;446.5;0.00314694763447223;0
1776;05/02/15 23:25;20.39;21.29;0;451;0.00314694763447223;0
1777;05/02/15 23:26;20.39;21.29;0;448;0.00314694763447223;0
1778;05/02/15 23:28;20.39;21.29;0;450;0.00314694763447223;0
1779;05/02/15 23:29;20.39;21.29;0;442.666666666667;0.00314694763447223;0
1780;05/02/15 23:30;20.39;21.29;0;445;0.00314694763447223;0
1781;05/02/15 23:31;20.39;21.29;0;444.5;0.00314694763447223;0
1782;05/02/15 23:31;20.3566666666667;21.29;0;441.666666666667;0.00314044248260255;0
1783;05/02/15 23:32;20.3566666666667;21.29;0;442.333333333333;0.00314044248260255;0
1784;05/02/15 23:34;20.39;21.29;0;441;0.00314694763447223;0
1785;05/02/15 23:35;20.29;21.29;0;440.5;0.00312746769855435;0
1786;05/02/15 23:36;20.39;21.29;0;447;0.00314694763447223;0
1787;05/02/15 23:37;20.34;21.29;0;439.5;0.00313719435010793;0
1788;05/02/15 23:38;20.29;21.29;0;444;0.00312746769855435;0
1789;05/02/15 23:38;20.29;21.29;0;445.5;0.00312746769855435;0
1790;05/02/15 23:39;20.29;21.29;0;446.666666666667;0.00312746769855435;0
1791;05/02/15 23:41;20.3233333333333;21.29;0;444.333333333333;0.00313394917681341;0
1792;05/02/15 23:42;20.29;21.29;0;446.5;0.00312746769855435;0
1793;05/02/15 23:43;20.3233333333333;21.29;0;449.333333333333;0.00313394917681341;0
1794;05/02/15 23:44;20.29;21.29;0;445;0.00312746769855435;0
1795;05/02/15 23:44;20.29;21.29;0;447;0.00312746769855435;0
1796;05/02/15 23:45;20.29;21.29;0;443.5;0.00312746769855435;0
1797;05/02/15 23:47;20.29;21.29;0;447;0.00312746769855435;0
1798;05/02/15 23:48;20.29;21.29;0;445;0.00312746769855435;0
1799;05/02/15 23:49;20.29;21.29;0;443;0.00312746769855435;0
1800;05/02/15 23:50;20.29;21.29;0;446;0.00312746769855435;0
1801;05/02/15 23:51;20.245;21.245;0;438;0.00311211147465291;0
1802;05/02/15 23:51;20.29;21.29;0;435.333333333333;0.00312746769855435;0
1803;05/02/15 23:53;20.29;21.29;0;443;0.00312746769855435;0
1804;05/02/15 23:54;20.29;21.29;0;441;0.00312746769855435;0
1805;05/02/15 23:55;20.29;21.29;0;439.5;0.00312746769855435;0
1806;05/02/15 23:55;20.2225;21.2225;0;445;0.00310445542556718;0
1807;05/02/15 23:57;20.2;21.2;0;442.5;0.0030968140539317;0
1808;05/02/15 23:57;20.2;21.2;0;443.5;0.0030968140539317;0
1809;05/02/15 23:58;20.2;21.2;0;444;0.0030968140539317;0
1810;06/02/15 00:00;20.2;21.29;0;438;0.00311002664087112;0
1811;06/02/15 00:01;20.2;21.2;0;439;0.0030968140539317;0
1812;06/02/15 00:02;20.2;21.29;0;441.5;0.00311002664087112;0
1813;06/02/15 00:03;20.2;21.29;0;444;0.00311002664087112;0
1814;06/02/15 00:04;20.2;21.29;0;446.5;0.00311002664087112;0
1815;06/02/15 00:04;20.2;21.29;0;446;0.00311002664087112;0
1816;06/02/15 00:06;20.2;21.29;0;447;0.00311002664087112;0
1817;06/02/15 00:07;20.2;21.29;0;447;0.00311002664087112;0
1818;06/02/15 00:08;20.2;21.29;0;446.333333333333;0.00311002664087112;0
1819;06/02/15 00:08;20.2;21.29;0;445.75;0.00311002664087112;0
1820;06/02/15 00:10;20.2;21.29;0;445;0.00311002664087112;0
1821;06/02/15 00:10;20.2;21.29;0;444.5;0.00311002664087112;0
1822;06/02/15 00:11;20.1666666666667;21.23;0;446.333333333333;0.00309479863434179;0
1823;06/02/15 00:13;20.15;21.245;0;446.5;0.00309378847081544;0
1824;06/02/15 00:14;20.2;21.29;0;448;0.00311002664087112;0
1825;06/02/15 00:15;20.15;21.245;0;450;0.00309378847081544;0
1826;06/02/15 00:16;20.15;21.29;0;452;0.00310037422883303;0
1827;06/02/15 00:16;20.2;21.2;0;449;0.0030968140539317;0
1828;06/02/15 00:17;20.15;21.2;0;446.5;0.00308720285156516;0
1829;06/02/15 00:19;20.2;21.2;0;446.5;0.0030968140539317;0
1830;06/02/15 00:20;20.15;21.2;0;448.5;0.00308720285156516;0
1831;06/02/15 00:21;20.1;21.2;0;446;0.0030776179310379;0
1832;06/02/15 00:22;20.2;21.2;0;446;0.0030968140539317;0
1833;06/02/15 00:23;20.1;21.2;0;441;0.0030776179310379;0
1834;06/02/15 00:23;20.1;21.2;0;443;0.0030776179310379;0
1835;06/02/15 00:24;20.1;21.2;0;444.333333333333;0.0030776179310379;0
1836;06/02/15 00:26;20.1;21;0;444;0.00304844150242455;0
1837;06/02/15 00:27;20.1;21.1;0;443;0.00306302937625997;0
1838;06/02/15 00:28;20.1;21.1;0;444;0.00306302937625997;0
1839;06/02/15 00:29;20.1;21.1;0;447.5;0.00306302937625997;0
1840;06/02/15 00:29;20.1;21.1;0;443;0.00306302937625997;0
1841;06/02/15 00:30;20.1;21.0666666666667;0;442.333333333333;0.00305816667599024;0
1842;06/02/15 00:32;20.1;21.0666666666667;0;444.666666666667;0.00305816667599024;0
1843;06/02/15 00:33;20.1;21;0;444.5;0.00304844150242455;0
1844;06/02/15 00:34;20.1;21;0;445.333333333333;0.00304844150242455;0
1845;06/02/15 00:35;20.1;21;0;446.5;0.00304844150242455;0
1846;06/02/15 00:36;20.1;21;0;445;0.00304844150242455;0
1847;06/02/15 00:36;20.1;21;0;442;0.00304844150242455;0
1848;06/02/15 00:38;20.1666666666667;21;0;439;0.00306110542895263;0
1849;06/02/15 00:39;20.2;21;0;441;0.00306745474921589;0
1850;06/02/15 00:40;20.2;20.9633333333333;0;445.666666666667;0.00306207250916801;0
1851;06/02/15 00:40;20.2;20.89;0;446;0.00305130830713514;0
1852;06/02/15 00:42;20.2;20.8566666666667;0;443.666666666667;0.00304641561058731;0
1853;06/02/15 00:42;20.2;20.89;0;439;0.00305130830713514;0
1854;06/02/15 00:43;20.2;20.79;0;441;0.0030366304472786;0
1855;06/02/15 00:45;20.2;20.79;0;442;0.0030366304472786;0
1856;06/02/15 00:46;20.2;20.745;0;443.5;0.00303002563524123;0
1857;06/02/15 00:47;20.245;20.84;0;443;0.00305249318128504;0
1858;06/02/15 00:48;20.245;20.84;0;442;0.00305249318128504;0
1859;06/02/15 00:49;20.29;20.89;0;443;0.00306841845549967;0
1860;06/02/15 00:49;20.29;20.89;0;444;0.00306841845549967;0
1861;06/02/15 00:51;20.29;20.79;0;443;0.0030536578877459;0
1862;06/02/15 00:52;20.29;20.79;0;442;0.0030536578877459;0
1863;06/02/15 00:53;20.29;20.79;0;443;0.0030536578877459;0
1864;06/02/15 00:53;20.29;20.79;0;441;0.0030536578877459;0
1865;06/02/15 00:55;20.29;20.79;0;446.333333333333;0.0030536578877459;0
1866;06/02/15 00:55;20.29;20.7;0;446;0.00304037397279384;0
1867;06/02/15 00:56;20.29;20.7;0;439;0.00304037397279384;0
1868;06/02/15 00:58;20.3566666666667;20.7;0;444.333333333333;0.00305298567041732;0
1869;06/02/15 00:59;20.29;20.65;0;446;0.00303299426401626;0
1870;06/02/15 01:00;20.29;20.7;0;442;0.00304037397279384;0
1871;06/02/15 01:01;20.29;20.7;0;441.5;0.00304037397279384;0
1872;06/02/15 01:01;20.29;20.7;0;440.5;0.00304037397279384;0
1873;06/02/15 01:02;20.29;20.7;0;443.5;0.00304037397279384;0
1874;06/02/15 01:04;20.29;20.7;0;440.5;0.00304037397279384;0
1875;06/02/15 01:05;20.29;20.7;0;437.5;0.00304037397279384;0
1876;06/02/15 01:06;20.29;20.7;0;438;0.00304037397279384;0
1877;06/02/15 01:07;20.29;20.7;0;443;0.00304037397279384;0
1878;06/02/15 01:08;20.26;20.7;0;443;0.00303471369223494;0
1879;06/02/15 01:08;20.29;20.7;0;436.333333333333;0.00304037397279384;0
1880;06/02/15 01:09;20.29;20.76;0;438.333333333333;0.00304922985335753;0
1881;06/02/15 01:11;20.29;20.7;0;437;0.00304037397279384;0
1882;06/02/15 01:12;20.29;20.7;0;439;0.00304037397279384;0
1883;06/02/15 01:13;20.245;20.7;0;436;0.00303188703336769;0
1884;06/02/15 01:14;20.29;20.7;0;432.5;0.00304037397279384;0
1885;06/02/15 01:14;20.23;20.6333333333333;0;435;0.00301925990384447;0
1886;06/02/15 01:15;20.245;20.65;0;442;0.00302452802408622;0
1887;06/02/15 01:17;20.2;20.6;0;444.5;0.00300874441262578;0
1888;06/02/15 01:18;20.29;20.7;0;447;0.00304037397279384;0
1889;06/02/15 01:19;20.2;20.6;0;446;0.00300874441262578;0
1890;06/02/15 01:20;20.23;20.5666666666667;0;442.333333333333;0.0030094574219121;0
1891;06/02/15 01:21;20.245;20.55;0;440;0.00300981052537268;0
1892;06/02/15 01:21;20.29;20.6;0;440;0.00302561472949769;0
1893;06/02/15 01:23;20.26;20.4966666666667;0;439.666666666667;0.00300476010096927;0
1894;06/02/15 01:24;20.29;20.5;0;442;0.00301085618321289;0
1895;06/02/15 01:25;20.29;20.55;0;441;0.00301823536923195;0
1896;06/02/15 01:25;20.29;20.6;0;441;0.00302561472949769;0
1897;06/02/15 01:27;20.29;20.5;0;441.75;0.00301085618321289;0
1898;06/02/15 01:27;20.3233333333333;20.5;0;442;0.00301709482512142;0
1899;06/02/15 01:28;20.39;20.445;0;443;0.00302143856976684;0
1900;06/02/15 01:30;20.39;20.39;0;443;0.0030132710875474;0
1901;06/02/15 01:31;20.39;20.29;0;440;0.00299842166673735;0
1902;06/02/15 01:32;20.39;20.2;0;441;0.00298505779128509;0
1903;06/02/15 01:33;20.39;20.2;0;439;0.00298505779128509;0
1904;06/02/15 01:34;20.39;20.2;0;436;0.00298505779128509;0
1905;06/02/15 01:34;20.39;20.1;0;433.5;0.00297020971104394;0
1906;06/02/15 01:36;20.39;20.1;0;435;0.00297020971104394;0
1907;06/02/15 01:37;20.39;20.05;0;434;0.00296278593548514;0
1908;06/02/15 01:38;20.34;20.05;0;438.5;0.00295360611721352;0
1909;06/02/15 01:38;20.39;20.05;0;440;0.00296278593548514;0
1910;06/02/15 01:40;20.39;20;0;439;0.00295536233629246;0
1911;06/02/15 01:40;20.39;20;0;440.5;0.00295536233629246;0
1912;06/02/15 01:41;20.39;20;0;433;0.00295536233629246;0
1913;06/02/15 01:43;20.39;19.945;0;436.5;0.00294719658087589;0
1914;06/02/15 01:44;20.5;19.89;0;438;0.00295915170308649;0
1915;06/02/15 01:45;20.4266666666667;19.9266666666667;0;438;0.00295118063018497;0
1916;06/02/15 01:46;20.5;19.89;0;441;0.00295915170308649;0
1917;06/02/15 01:46;20.5;19.89;0;434;0.00295915170308649;0
1918;06/02/15 01:47;20.5;19.89;0;439.5;0.00295915170308649;0
1919;06/02/15 01:49;20.5;19.89;0;438;0.00295915170308649;0
1920;06/02/15 01:50;20.5;19.89;0;435.5;0.00295915170308649;0
1921;06/02/15 01:51;20.5;19.89;0;436;0.00295915170308649;0
1922;06/02/15 01:52;20.5;19.89;0;439.5;0.00295915170308649;0
1923;06/02/15 01:53;20.5;19.89;0;439.5;0.00295915170308649;0
1924;06/02/15 01:53;20.5;19.89;0;438.5;0.00295915170308649;0
1925;06/02/15 01:54;20.5;19.89;0;435;0.00295915170308649;0
1926;06/02/15 01:56;20.5;19.745;0;435;0.00293747732551703;0
1927;06/02/15 01:57;20.5;19.79;0;436;0.00294420369559917;0
1928;06/02/15 01:58;20.55;19.84;0;433;0.00296084007143347;0
1929;06/02/15 01:59;20.5;19.79;0;433.666666666667;0.00294420369559917;0
1930;06/02/15 01:59;20.5;19.745;0;431.5;0.00293747732551703;0
1931;06/02/15 02:00;20.5;19.65;0;436.5;0.00292327768638439;0
1932;06/02/15 02:02;20.5;19.7;0;437;0.00293075110022723;0
1933;06/02/15 02:03;20.6;19.6;0;435;0.00293393033923272;0
1934;06/02/15 02:04;20.5;19.745;0;437;0.00293747732551703;0
1935;06/02/15 02:05;20.6;19.6;0;433;0.00293393033923272;0
1936;06/02/15 02:06;20.5;19.65;0;431.5;0.00292327768638439;0
1937;06/02/15 02:06;20.5;19.65;0;432;0.00292327768638439;0
1938;06/02/15 02:08;20.55;19.65;0;429;0.00293235157647933;0
1939;06/02/15 02:09;20.55;19.6;0;430;0.00292485503579613;0
1940;06/02/15 02:10;20.5;19.6;0;430.5;0.00291580445128535;0
1941;06/02/15 02:10;20.55;19.6;0;433;0.00292485503579613;0
1942;06/02/15 02:12;20.6;19.6;0;436;0.00293393033923272;0
1943;06/02/15 02:12;20.6;19.53;0;435;0.00292340276842956;0
1944;06/02/15 02:13;20.6;19.445;0;434;0.0029106197664319;0
1945;06/02/15 02:15;20.5;19.55;0;434;0.00290833139492368;0
1946;06/02/15 02:16;20.5;19.6;0;435;0.00291580445128535;0
1947;06/02/15 02:17;20.6;19.6;0;438;0.00293393033923272;0
1948;06/02/15 02:18;20.6;19.5;0;440;0.00291889106094967;0
1949;06/02/15 02:19;20.5666666666667;19.5333333333333;0;436.666666666667;0.00291787190321775;0
1950;06/02/15 02:19;20.5666666666667;19.5;0;437.666666666667;0.00291286928120345;0
1951;06/02/15 02:21;20.5666666666667;19.5;0;437;0.00291286928120345;0
1952;06/02/15 02:22;20.6;19.5;0;433;0.00291889106094967;0
1953;06/02/15 02:23;20.6;19.445;0;435.5;0.0029106197664319;0
1954;06/02/15 02:23;20.6;19.5;0;435;0.00291889106094967;0
1955;06/02/15 02:25;20.6;19.5;0;437;0.00291889106094967;0
1956;06/02/15 02:25;20.6;19.34;0;436;0.00289482972125133;0
1957;06/02/15 02:26;20.5;19.34;0;438;0.00287694650987218;0
1958;06/02/15 02:28;20.6;19.5;0;440;0.00291889106094967;0
1959;06/02/15 02:29;20.55;19.445;0;438.5;0.00290161690260444;0
1960;06/02/15 02:30;20.55;19.39;0;436;0.00289337152882751;0
1961;06/02/15 02:31;20.6;19.34;0;433;0.00289482972125133;0
1962;06/02/15 02:31;20.5;19.39;0;432.5;0.00288441881560686;0
1963;06/02/15 02:32;20.5;19.39;0;434.5;0.00288441881560686;0
1964;06/02/15 02:34;20.55;19.29;0;433.5;0.00287838049759094;0
1965;06/02/15 02:35;20.6;19.39;0;433.5;0.00290234869086544;0
1966;06/02/15 02:36;20.6;19.295;0;434.5;0.00288806280330063;0
1967;06/02/15 02:37;20.6;19.29;0;434;0.00288731093257501;0
1968;06/02/15 02:38;20.6;19.29;0;435;0.00288731093257501;0
1969;06/02/15 02:38;20.5;19.34;0;431;0.00287694650987218;0
1970;06/02/15 02:39;20.5;19.29;0;431.5;0.00286947438284154;0
1971;06/02/15 02:41;20.4633333333333;19.2266666666667;0;432.666666666667;0.00285351580731716;0
1972;06/02/15 02:42;20.5;19.39;0;436;0.00288441881560686;0
1973;06/02/15 02:43;20.5;19.39;0;436;0.00288441881560686;0
1974;06/02/15 02:44;20.5;19.245;0;441.5;0.00286274962130062;0
1975;06/02/15 02:44;20.5;19.2;0;434;0.0028560250045001;0
1976;06/02/15 02:45;20.39;19.29;0;433.5;0.00284996625752727;0
1977;06/02/15 02:47;20.4266666666667;19.29;0;429.333333333333;0.00285645595496454;0
1978;06/02/15 02:48;20.5;19.29;0;434.5;0.00286947438284154;0
1979;06/02/15 02:49;20.5;19.2;0;433.5;0.0028560250045001;0
1980;06/02/15 02:50;20.5;19.15;0;435.5;0.00284855337780667;0
1981;06/02/15 02:51;20.445;19.05;0;435;0.00282396460077754;0
1982;06/02/15 02:51;20.39;19.1666666666667;0;434;0.00283166164233876;0
1983;06/02/15 02:53;20.39;19.245;0;430.5;0.00284328742231428;0
1984;06/02/15 02:54;20.39;19.2;0;426;0.00283660872987593;0
1985;06/02/15 02:55;20.5;19.2;0;429;0.0028560250045001;0
1986;06/02/15 02:55;20.5;19.2;0;435.5;0.0028560250045001;0
1987;06/02/15 02:57;20.5;19.2;0;433.5;0.0028560250045001;0
1988;06/02/15 02:57;20.5;19.2;0;427.5;0.0028560250045001;0
1989;06/02/15 02:58;20.5333333333333;19.1666666666667;0;429.666666666667;0.00285694031796831;0
1990;06/02/15 03:00;20.525;19.175;0;433;0.00285671241681019;0
1991;06/02/15 03:01;20.5;19.1;0;432.5;0.00284108192979292;0
1992;06/02/15 03:02;20.5;19.1;0;431;0.00284108192979292;0
1993;06/02/15 03:03;20.5333333333333;19.1;0;433.333333333333;0.00284695765074688;0
1994;06/02/15 03:04;20.5;19.1;0;433;0.00284108192979292;0
1995;06/02/15 03:04;20.5;19.1;0;434;0.00284108192979292;0
1996;06/02/15 03:06;20.5;19.1;0;437;0.00284108192979292;0
1997;06/02/15 03:07;20.5;19.1;0;437;0.00284108192979292;0
1998;06/02/15 03:08;20.5;19.1;0;439;0.00284108192979292;0
1999;06/02/15 03:08;20.5333333333333;18.9633333333333;0;432.333333333333;0.0028264941800736;0
2000;06/02/15 03:10;20.525;19.075;0;432;0.00284174624237996;0
2001;06/02/15 03:10;20.5;19.05;0;429.5;0.00283361066045245;0
2002;06/02/15 03:11;20.5;19.1;0;436.5;0.00284108192979292;0
2003;06/02/15 03:13;20.5333333333333;19;0;432.666666666667;0.00283198424795916;0
2004;06/02/15 03:14;20.55;19;0;430;0.00283491057414835;0
2005;06/02/15 03:15;20.5;18.945;0;425;0.00281792157639044;0
2006;06/02/15 03:16;20.55;19;0;425.5;0.00283491057414835;0
2007;06/02/15 03:16;20.55;19;0;434;0.00283491057414835;0
2008;06/02/15 03:17;20.5;19;0;433;0.00282613956977883;0
2009;06/02/15 03:19;20.5;19;0;433;0.00282613956977883;0
2010;06/02/15 03:20;20.6;18.9633333333333;0;433.5;0.00283819263211046;0
2011;06/02/15 03:21;20.5;19;0;426;0.00282613956977883;0
2012;06/02/15 03:22;20.5333333333333;18.9633333333333;0;426.333333333333;0.0028264941800736;0
2013;06/02/15 03:23;20.5333333333333;18.9266666666667;0;430;0.00282100420866383;0
2014;06/02/15 03:23;20.6;18.945;0;436;0.00283543622163973;0
2015;06/02/15 03:24;20.6;19;0;437.5;0.00284370552601066;0
2016;06/02/15 03:26;20.5;19;0;433.5;0.00282613956977883;0
2017;06/02/15 03:27;20.55;18.945;0;432.5;0.00282666696060251;0
2018;06/02/15 03:28;20.55;18.945;0;430;0.00282666696060251;0
2019;06/02/15 03:29;20.5;19;0;433;0.00282613956977883;0
2020;06/02/15 03:29;20.6;19;0;439;0.00284370552601066;0
2021;06/02/15 03:30;20.5;18.89;0;429.5;0.00280970379917266;0
2022;06/02/15 03:32;20.55;19;0;431;0.00283491057414835;0
2023;06/02/15 03:33;20.6;19;0;433;0.00284370552601066;0
2024;06/02/15 03:34;20.55;19;0;434;0.00283491057414835;0
2025;06/02/15 03:35;20.55;18.89;0;434.5;0.00281842356457419;0
2026;06/02/15 03:36;20.5;18.945;0;435.5;0.00281792157639044;0
2027;06/02/15 03:36;20.5;18.84;0;434.5;0.00280223328018994;0
2028;06/02/15 03:38;20.5;18.89;0;433.5;0.00280970379917266;0
2029;06/02/15 03:39;20.5;19;0;433;0.00282613956977883;0
2030;06/02/15 03:40;20.5;19;0;433.5;0.00282613956977883;0
2031;06/02/15 03:40;20.5;19;0;434.5;0.00282613956977883;0
2032;06/02/15 03:42;20.5;19;0;438;0.00282613956977883;0
2033;06/02/15 03:42;20.5;18.945;0;437;0.00281792157639044;0
2034;06/02/15 03:43;20.445;18.945;0;435;0.00280832916488769;0
2035;06/02/15 03:45;20.5;19;0;434;0.00282613956977883;0
2036;06/02/15 03:46;20.5;18.895;0;434.5;0.00281045086089638;0
2037;06/02/15 03:47;20.5;18.89;0;431;0.00280970379917266;0
2038;06/02/15 03:48;20.5;19;0;433.5;0.00282613956977883;0
2039;06/02/15 03:49;20.4266666666667;18.89;0;431.666666666667;0.0027969577563535;0
2040;06/02/15 03:49;20.39;18.8233333333333;0;428.666666666667;0.00278071119911161;0
2041;06/02/15 03:51;20.39;18.79;0;429.5;0.00277576499665867;0
2042;06/02/15 03:52;20.39;18.9266666666667;0;434.333333333333;0.0027960449244251;0
2043;06/02/15 03:53;20.39;18.84;0;430;0.00278318432970664;0
2044;06/02/15 03:53;20.39;18.7;0;430;0.00276241064121188;0
2045;06/02/15 03:55;20.39;18.89;0;424;0.00279060383896873;0
2046;06/02/15 03:55;20.39;18.9266666666667;0;427.333333333333;0.0027960449244251;0
2047;06/02/15 03:56;20.39;18.8233333333333;0;430;0.00278071119911161;0
2048;06/02/15 03:58;20.39;18.79;0;431;0.00277576499665867;0
2049;06/02/15 03:59;20.39;18.79;0;433.5;0.00277576499665867;0
2050;06/02/15 04:00;20.445;18.79;0;430;0.00278524971345677;0
2051;06/02/15 04:01;20.445;18.79;0;434;0.00278524971345677;0
2052;06/02/15 04:01;20.5;18.79;0;434;0.00279476293984717;0
2053;06/02/15 04:02;20.5;18.79;0;435.5;0.00279476293984717;0
2054;06/02/15 04:04;20.5;18.79;0;436.333333333333;0.00279476293984717;0
2055;06/02/15 04:05;20.5;18.745;0;434.5;0.00278803978627054;0
2056;06/02/15 04:06;20.5;18.745;0;434;0.00278803978627054;0
2057;06/02/15 04:07;20.5;18.7;0;434;0.00278131677738241;0
2058;06/02/15 04:08;20.5;18.79;0;435;0.00279476293984717;0
2059;06/02/15 04:08;20.5;18.79;0;430.5;0.00279476293984717;0
2060;06/02/15 04:09;20.5;18.7;0;436;0.00278131677738241;0
2061;06/02/15 04:11;20.39;18.6666666666667;0;431.666666666667;0.00275746472851366;0
2062;06/02/15 04:12;20.39;18.76;0;428.666666666667;0.00277131348141006;0
2063;06/02/15 04:13;20.39;18.7675;0;431;0.00277242635427527;0
2064;06/02/15 04:14;20.39;18.7225;0;434.5;0.00276574917655245;0
2065;06/02/15 04:14;20.39;18.7;0;434.5;0.00276241064121188;0
2066;06/02/15 04:15;20.39;18.7;0;429.5;0.00276241064121188;0
2067;06/02/15 04:17;20.39;18.745;0;432;0.00276908774757338;0
2068;06/02/15 04:18;20.39;18.7;0;435.5;0.00276241064121188;0
2069;06/02/15 04:19;20.39;18.6;0;436;0.0027475731380385;0
2070;06/02/15 04:20;20.39;18.745;0;430;0.00276908774757338;0
2071;06/02/15 04:21;20.39;18.76;0;434;0.00277131348141006;0
2072;06/02/15 04:21;20.39;18.745;0;435;0.00276908774757338;0
2073;06/02/15 04:23;20.39;18.7;0;434.5;0.00276241064121188;0
2074;06/02/15 04:24;20.39;18.7;0;427.5;0.00276241064121188;0
2075;06/02/15 04:25;20.39;18.7;0;433.333333333333;0.00276241064121188;0
2076;06/02/15 04:25;20.5;18.745;0;433;0.00278803978627054;0
2077;06/02/15 04:27;20.39;18.7;0;438;0.00276241064121188;0
2078;06/02/15 04:27;20.445;18.7;0;434;0.00277184952407835;0
2079;06/02/15 04:28;20.4633333333333;18.73;0;432.666666666667;0.00277947388804106;0
2080;06/02/15 04:30;20.5;18.7;0;435;0.00278131677738241;0
2081;06/02/15 04:31;20.445;18.7;0;433.5;0.00277184952407835;0
2082;06/02/15 04:32;20.39;18.6;0;432;0.0027475731380385;0
2083;06/02/15 04:33;20.39;18.7;0;434;0.00276241064121188;0
2084;06/02/15 04:34;20.39;18.7;0;439;0.00276241064121188;0
2085;06/02/15 04:34;20.39;18.7;0;434;0.00276241064121188;0
2086;06/02/15 04:36;20.445;18.7;0;430;0.00277184952407835;0
2087;06/02/15 04:37;20.445;18.7;0;435;0.00277184952407835;0
2088;06/02/15 04:38;20.5;18.7;0;437.5;0.00278131677738241;0
2089;06/02/15 04:38;20.5;18.7;0;434;0.00278131677738241;0
2090;06/02/15 04:40;20.445;18.7;0;436;0.00277184952407835;0
2091;06/02/15 04:40;20.445;18.7;0;432.5;0.00277184952407835;0
2092;06/02/15 04:41;20.4633333333333;18.7;0;429.5;0.00277500211930092;0
2093;06/02/15 04:43;20.39;18.7;0;430;0.00276241064121188;0
2094;06/02/15 04:44;20.5;18.7;0;436;0.00278131677738241;0
2095;06/02/15 04:45;20.5;18.745;0;436.5;0.00278803978627054;0
2096;06/02/15 04:46;20.4633333333333;18.6666666666667;0;439.333333333333;0.00277003356244273;0
2097;06/02/15 04:46;20.39;18.6;0;435;0.0027475731380385;0
2098;06/02/15 04:47;20.39;18.6;0;432;0.0027475731380385;0
2099;06/02/15 04:49;20.39;18.65;0;431;0.00275499180153006;0
2100;06/02/15 04:50;20.39;18.7;0;425.5;0.00276241064121188;0
2101;06/02/15 04:51;20.39;18.7;0;429;0.00276241064121188;0
2102;06/02/15 04:52;20.39;18.7;0;431.5;0.00276241064121188;0
2103;06/02/15 04:53;20.39;18.6;0;435;0.0027475731380385;0
2104;06/02/15 04:53;20.39;18.7;0;428;0.00276241064121188;0
2105;06/02/15 04:54;20.39;18.7;0;431.5;0.00276241064121188;0
2106;06/02/15 04:56;20.39;18.7;0;432.5;0.00276241064121188;0
2107;06/02/15 04:57;20.445;18.7;0;434.5;0.00277184952407835;0
2108;06/02/15 04:58;20.39;18.7;0;429;0.00276241064121188;0
2109;06/02/15 04:59;20.39;18.6666666666667;0;428.666666666667;0.00275746472851366;0
2110;06/02/15 04:59;20.39;18.7;0;432;0.00276241064121188;0
2111;06/02/15 05:00;20.39;18.7;0;430;0.00276241064121188;0
2112;06/02/15 05:02;20.39;18.7;0;431;0.00276241064121188;0
2113;06/02/15 05:03;20.445;18.6;0;431.5;0.0027569610989078;0
2114;06/02/15 05:04;20.39;18.7;0;433;0.00276241064121188;0
2115;06/02/15 05:05;20.39;18.7;0;437.5;0.00276241064121188;0
2116;06/02/15 05:06;20.39;18.7;0;434;0.00276241064121188;0
2117;06/02/15 05:06;20.39;18.7;0;432;0.00276241064121188;0
2118;06/02/15 05:08;20.39;18.65;0;433;0.00275499180153006;0
2119;06/02/15 05:09;20.39;18.7;0;425.5;0.00276241064121188;0
2120;06/02/15 05:10;20.39;18.7;0;423;0.00276241064121188;0
2121;06/02/15 05:10;20.39;18.6666666666667;0;430;0.00275746472851366;0
2122;06/02/15 05:12;20.39;18.6;0;434;0.0027475731380385;0
2123;06/02/15 05:12;20.3566666666667;18.6;0;428.666666666667;0.00274189716633263;0
2124;06/02/15 05:13;20.29;18.65;0;427;0.00273794873953609;0
2125;06/02/15 05:15;20.34;18.7;0;425.5;0.00275385439617598;0
2126;06/02/15 05:16;20.34;18.7;0;433.5;0.00275385439617598;0
2127;06/02/15 05:17;20.34;18.7;0;434.5;0.00275385439617598;0
2128;06/02/15 05:18;20.39;18.7;0;427;0.00276241064121188;0
2129;06/02/15 05:19;20.39;18.65;0;433;0.00275499180153006;0
2130;06/02/15 05:19;20.34;18.65;0;433.5;0.00274645863650126;0
2131;06/02/15 05:21;20.3566666666667;18.6666666666667;0;432.666666666667;0.00275176823262922;0
2132;06/02/15 05:22;20.39;18.7;0;430;0.00276241064121188;0
2133;06/02/15 05:23;20.34;18.7;0;430.5;0.00275385439617598;0
2134;06/02/15 05:23;20.39;18.7;0;431;0.00276241064121188;0
